# index, node_type, node_subtype, name, _pos
330,MOTOR NEURONS,BODYWALL MUSCLES,dBWML2,"array([12.62337108, -0.05245775])"
331,MOTOR NEURONS,BODYWALL MUSCLES,dBWML3,"array([12.38768078,  0.34219074])"
332,MOTOR NEURONS,BODYWALL MUSCLES,dBWML4,"array([11.86342874,  0.77219127])"
333,MOTOR NEURONS,BODYWALL MUSCLES,dBWML5,"array([11.27359401,  1.25398473])"
334,MOTOR NEURONS,BODYWALL MUSCLES,dBWML6,"array([10.6384661 ,  1.81080476])"
335,MOTOR NEURONS,BODYWALL MUSCLES,dBWML7,"array([10.02299007,  2.5230928 ])"
336,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR1,"array([5.64668222, 1.79069977])"
337,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR2,"array([5.80630623, 1.53099125])"
338,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR3,"array([6.06737605, 1.90103215])"
339,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR4,"array([6.60965212, 2.2510405 ])"
340,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR5,"array([7.26652995, 2.56884976])"
341,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR6,"array([8.00814718, 2.86428664])"
342,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR7,"array([8.83574825, 3.14783027])"
343,MOTOR NEURONS,BODYWALL MUSCLES,vBWML1,"array([6.96362448, 1.66453067])"
344,MOTOR NEURONS,BODYWALL MUSCLES,vBWML2,"array([7.08312046, 1.40151067])"
345,MOTOR NEURONS,BODYWALL MUSCLES,vBWML3,"array([7.40490306, 1.75895468])"
346,MOTOR NEURONS,BODYWALL MUSCLES,vBWML4,"array([7.98358583, 2.09070519])"
347,MOTOR NEURONS,BODYWALL MUSCLES,vBWML5,"array([8.63379189, 2.45418758])"
348,MOTOR NEURONS,BODYWALL MUSCLES,vBWML6,"array([8.90821838, 2.31268073])"
349,MOTOR NEURONS,BODYWALL MUSCLES,vBWML7,"array([9.3326022 , 2.47695327])"
350,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR1,"array([7.65409697, 1.06682689])"
351,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR2,"array([7.82713948, 0.83969128])"
352,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR3,"array([8.08092427, 1.20674949])"
353,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR4,"array([8.58183123, 1.57808919])"
354,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR5,"array([9.10298511, 2.04960663])"
355,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR6,"array([9.46465274, 1.8380504 ])"
356,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR7,"array([9.68505413, 2.24111688])"
357,MOTOR NEURONS,BODYWALL MUSCLES,dBWML8,"array([9.68832819, 3.17396881])"
358,MOTOR NEURONS,BODYWALL MUSCLES,dBWML9,"array([9.47271644, 3.91450299])"
359,MOTOR NEURONS,BODYWALL MUSCLES,dBWML10,"array([10.28840212,  3.77984404])"
360,MOTOR NEURONS,BODYWALL MUSCLES,dBWML11,"array([11.07794248,  3.65309109])"
361,MOTOR NEURONS,BODYWALL MUSCLES,dBWML12,"array([11.87454216,  3.52920301])"
362,MOTOR NEURONS,BODYWALL MUSCLES,dBWML13,"array([12.56985124,  3.56033895])"
363,MOTOR NEURONS,BODYWALL MUSCLES,dBWML14,"array([13.23755884,  3.65538733])"
364,MOTOR NEURONS,BODYWALL MUSCLES,dBWML15,"array([13.74185199,  3.91719818])"
365,MOTOR NEURONS,BODYWALL MUSCLES,dBWML16,"array([14.02834695,  4.37020098])"
366,MOTOR NEURONS,BODYWALL MUSCLES,dBWML17,"array([14.0477405 ,  4.92094397])"
367,MOTOR NEURONS,BODYWALL MUSCLES,dBWML18,"array([13.85504814,  5.50913515])"
368,MOTOR NEURONS,BODYWALL MUSCLES,dBWML19,"array([13.50025098,  6.12408251])"
369,MOTOR NEURONS,BODYWALL MUSCLES,dBWML20,"array([12.99835385,  6.78342098])"
370,MOTOR NEURONS,BODYWALL MUSCLES,dBWML21,"array([12.3500676 ,  7.54339978])"
371,MOTOR NEURONS,BODYWALL MUSCLES,dBWML22,"array([11.7685763 ,  8.22514934])"
372,MOTOR NEURONS,BODYWALL MUSCLES,dBWML23,"array([11.35734509,  8.25583814])"
373,MOTOR NEURONS,BODYWALL MUSCLES,dBWML24,"array([11.76947975,  8.68432313])"
374,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR8,"array([9.45654183, 3.6481534 ])"
375,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR9,"array([10.39306936,  3.25137049])"
376,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR10,"array([11.30512199,  2.87476359])"
377,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR11,"array([12.14807073,  2.65472146])"
378,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR12,"array([12.9745397 ,  2.50252899])"
379,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR13,"array([13.68761238,  2.58138999])"
380,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR14,"array([14.28047366,  2.85697882])"
381,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR15,"array([14.72004159,  3.31368728])"
382,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR16,"array([14.96278569,  3.91051998])"
383,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR17,"array([14.99794332,  4.5774552 ])"
384,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR18,"array([14.82200428,  5.27160683])"
385,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR19,"array([14.44786982,  5.94891633])"
386,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR20,"array([13.88453056,  6.58749233])"
387,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR21,"array([13.13617482,  7.18853002])"
388,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR22,"array([12.59416837,  7.72629784])"
389,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR23,"array([12.29458066,  8.13195021])"
390,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR24,"array([11.77237844,  8.48975374])"
391,MOTOR NEURONS,BODYWALL MUSCLES,vBWML8,"array([9.78327608, 2.65451639])"
392,MOTOR NEURONS,BODYWALL MUSCLES,vBWML9,"array([10.40451149,  2.62911469])"
393,MOTOR NEURONS,BODYWALL MUSCLES,vBWML10,"array([10.91252524,  2.87477014])"
394,MOTOR NEURONS,BODYWALL MUSCLES,vBWML11,"array([11.33710289,  3.28174058])"
395,MOTOR NEURONS,BODYWALL MUSCLES,vBWML12,"array([11.59308382,  3.81665457])"
396,MOTOR NEURONS,BODYWALL MUSCLES,vBWML13,"array([11.7436725 ,  4.37562729])"
397,MOTOR NEURONS,BODYWALL MUSCLES,vBWML14,"array([11.73739223,  5.01124564])"
398,MOTOR NEURONS,BODYWALL MUSCLES,vBWML15,"array([11.59553941,  5.73202168])"
399,MOTOR NEURONS,BODYWALL MUSCLES,vBWML16,"array([11.32474568,  6.58941599])"
400,MOTOR NEURONS,BODYWALL MUSCLES,vBWML17,"array([10.85691576,  7.61987517])"
401,MOTOR NEURONS,BODYWALL MUSCLES,vBWML18,"array([11.23249033,  7.71038957])"
402,MOTOR NEURONS,BODYWALL MUSCLES,vBWML19,"array([10.98971424,  8.06930835])"
403,MOTOR NEURONS,BODYWALL MUSCLES,vBWML20,"array([11.3568887 ,  8.72412914])"
404,MOTOR NEURONS,BODYWALL MUSCLES,vBWML21,"array([12.05626728,  9.099919  ])"
405,MOTOR NEURONS,BODYWALL MUSCLES,vBWML22,"array([11.86059854,  9.20455528])"
406,MOTOR NEURONS,BODYWALL MUSCLES,vBWML23,"array([12.05424207,  9.61114984])"
407,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR8,"array([10.16621789,  2.31951507])"
408,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR9,"array([10.9369754 ,  2.12731312])"
409,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR10,"array([11.62903297,  2.06733654])"
410,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR11,"array([12.23450599,  2.23847494])"
411,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR12,"array([12.635712  ,  2.74075299])"
412,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR13,"array([12.87584166,  3.35688245])"
413,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR14,"array([12.86663485,  4.11122297])"
414,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR15,"array([12.71769133,  4.88223363])"
415,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR16,"array([12.42850994,  5.68187339])"
416,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR17,"array([11.98640507,  6.54630425])"
417,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR18,"array([11.37529683,  7.51278617])"
418,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR19,"array([10.75144803,  8.22168089])"
419,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR20,"array([11.16260085,  8.36047713])"
420,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR21,"array([11.55699933,  8.96132698])"
421,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR22,"array([11.91070099,  9.48673634])"
422,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR23,"array([11.50548128,  9.682451  ])"
423,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR24,"array([11.76681527, 10.26274863])"
424,MOTOR NEURONS,OTHER END ORGANS,CEPshDL,"array([1.68970937, 5.53168885])"
425,MOTOR NEURONS,OTHER END ORGANS,CEPshDR,"array([8.93163933, 7.25144019])"
426,MOTOR NEURONS,OTHER END ORGANS,CEPshVL,"array([16.55454404,  2.44343459])"
427,MOTOR NEURONS,OTHER END ORGANS,CEPshVR,"array([ 8.01913927, 10.99278049])"
428,MOTOR NEURONS,OTHER END ORGANS,GLRDL,"array([0.84900281, 7.12527121])"
429,MOTOR NEURONS,OTHER END ORGANS,GLRDR,"array([ 6.52034461, 11.35597532])"
430,MOTOR NEURONS,OTHER END ORGANS,GLRL,"array([16.577712  ,  6.16526297])"
431,MOTOR NEURONS,OTHER END ORGANS,GLRR,"array([1.92331156, 6.51698134])"
432,MOTOR NEURONS,OTHER END ORGANS,GLRVL,"array([ 6.04375197, 12.30467963])"
433,MOTOR NEURONS,OTHER END ORGANS,GLRVR,"array([16.14566996,  3.31092425])"
434,MOTOR NEURONS,OTHER END ORGANS,CANL,"array([7.84289464, 8.18161063])"
435,MOTOR NEURONS,OTHER END ORGANS,CANR,"array([7.93667622, 8.00800644])"
436,MOTOR NEURONS,OTHER END ORGANS,exc_cell,"array([7.34354899, 7.99240712])"
437,MOTOR NEURONS,OTHER END ORGANS,exc_gl,"array([9.03128094, 2.815581  ])"
438,MOTOR NEURONS,OTHER END ORGANS,hmc,"array([9.42569544, 2.83452385])"
439,MOTOR NEURONS,OTHER END ORGANS,hyp,"array([8.97271019, 8.10225836])"
440,MOTOR NEURONS,OTHER END ORGANS,mu_intL,"array([12.59546844,  9.52943961])"
441,MOTOR NEURONS,OTHER END ORGANS,mu_intR,"array([12.89454922, 10.82888089])"
442,MOTOR NEURONS,OTHER END ORGANS,mu_anal,"array([11.19889114,  9.41075468])"
443,MOTOR NEURONS,OTHER END ORGANS,mu_sph,"array([12.44215324,  9.83493031])"
444,SEX-SPECIFIC CELLS,HEAD,CEMDL,"array([5.56154832, 8.55801811])"
445,SEX-SPECIFIC CELLS,HEAD,CEMDR,"array([5.85669283, 9.65712994])"
446,SEX-SPECIFIC CELLS,HEAD,CEMVL,"array([ 7.13158902, 11.03337364])"
447,SEX-SPECIFIC CELLS,HEAD,CEMVR,"array([7.89492741, 9.84194476])"
448,SEX-SPECIFIC CELLS,HEAD,MCML,"array([ 6.99530328, 11.72830192])"
449,SEX-SPECIFIC CELLS,HEAD,MCMR,"array([16.63418201,  7.10696972])"
450,SEX-SPECIFIC CELLS,SENSORY NEURONS,R1AL,"array([9.66507523, 7.6749167 ])"
451,SEX-SPECIFIC CELLS,SENSORY NEURONS,R1AR,"array([11.13334986,  8.61079892])"
452,SEX-SPECIFIC CELLS,SENSORY NEURONS,R1BL,"array([10.43053151,  7.80906931])"
453,SEX-SPECIFIC CELLS,SENSORY NEURONS,R1BR,"array([9.79778756, 8.33458132])"
454,SEX-SPECIFIC CELLS,SENSORY NEURONS,R2AL,"array([9.9255158 , 8.02690013])"
455,SEX-SPECIFIC CELLS,SENSORY NEURONS,R2AR,"array([10.19701126,  8.515864  ])"
456,SEX-SPECIFIC CELLS,SENSORY NEURONS,R2BL,"array([10.07440991,  8.09295619])"
457,SEX-SPECIFIC CELLS,SENSORY NEURONS,R2BR,"array([9.95517178, 8.38239644])"
458,SEX-SPECIFIC CELLS,SENSORY NEURONS,R3AL,"array([10.08746294,  7.8227283 ])"
459,SEX-SPECIFIC CELLS,SENSORY NEURONS,R3AR,"array([10.55898727,  8.15534637])"
460,SEX-SPECIFIC CELLS,SENSORY NEURONS,R3BL,"array([10.66541544,  8.46580208])"
461,SEX-SPECIFIC CELLS,SENSORY NEURONS,R3BR,"array([10.30170377,  8.9959328 ])"
462,SEX-SPECIFIC CELLS,SENSORY NEURONS,R4AL,"array([10.2663585 ,  7.93628518])"
463,SEX-SPECIFIC CELLS,SENSORY NEURONS,R4AR,"array([10.50094008,  7.99689237])"
464,SEX-SPECIFIC CELLS,SENSORY NEURONS,R4BL,"array([10.28385892,  8.31134591])"
465,SEX-SPECIFIC CELLS,SENSORY NEURONS,R4BR,"array([10.20744178,  7.64191986])"
466,SEX-SPECIFIC CELLS,SENSORY NEURONS,R5AL,"array([10.40794005,  9.97517312])"
467,SEX-SPECIFIC CELLS,SENSORY NEURONS,R5AR,"array([9.92988741, 8.65957062])"
468,SEX-SPECIFIC CELLS,SENSORY NEURONS,R5BL,"array([10.48704866,  7.13596032])"
469,SEX-SPECIFIC CELLS,SENSORY NEURONS,R5BR,"array([9.80119145, 9.08333506])"
470,SEX-SPECIFIC CELLS,SENSORY NEURONS,R6AL,"array([10.51680829,  8.31875049])"
471,SEX-SPECIFIC CELLS,SENSORY NEURONS,R6AR,"array([10.48372574,  8.51594568])"
472,SEX-SPECIFIC CELLS,SENSORY NEURONS,R6BL,"array([10.16956878,  9.89703347])"
473,SEX-SPECIFIC CELLS,SENSORY NEURONS,R6BR,"array([9.79188656, 7.90097773])"
474,SEX-SPECIFIC CELLS,SENSORY NEURONS,R7AL,"array([10.62810533,  8.65487202])"
475,SEX-SPECIFIC CELLS,SENSORY NEURONS,R7AR,"array([10.4499385 ,  8.73131145])"
476,SEX-SPECIFIC CELLS,SENSORY NEURONS,R7BL,"array([10.3629254 ,  8.61401091])"
477,SEX-SPECIFIC CELLS,SENSORY NEURONS,R7BR,"array([10.1135886 ,  8.81076594])"
478,SEX-SPECIFIC CELLS,SENSORY NEURONS,R8AL,"array([10.10494509,  8.27290867])"
479,SEX-SPECIFIC CELLS,SENSORY NEURONS,R8AR,"array([9.77138074, 8.1706825 ])"
480,SEX-SPECIFIC CELLS,SENSORY NEURONS,R8BL,"array([9.87436338, 7.66088704])"
481,SEX-SPECIFIC CELLS,SENSORY NEURONS,R8BR,"array([10.19074968,  7.20731847])"
482,SEX-SPECIFIC CELLS,SENSORY NEURONS,R9AL,"array([10.11698035,  9.43976851])"
483,SEX-SPECIFIC CELLS,SENSORY NEURONS,R9AR,"array([10.78713763,  8.87093164])"
484,SEX-SPECIFIC CELLS,SENSORY NEURONS,R9BL,"array([10.57838523,  9.33612516])"
485,SEX-SPECIFIC CELLS,SENSORY NEURONS,R9BR,"array([10.99445575,  8.98073461])"
486,SEX-SPECIFIC CELLS,SENSORY NEURONS,PHDL,"array([10.6996963 ,  7.77535174])"
487,SEX-SPECIFIC CELLS,SENSORY NEURONS,PHDR,"array([10.33239406,  8.15631343])"
488,SEX-SPECIFIC CELLS,SENSORY NEURONS,HOA,"array([10.00969899,  8.94856093])"
489,SEX-SPECIFIC CELLS,SENSORY NEURONS,HOB,"array([9.81212049, 9.30669418])"
490,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCAL,"array([10.17373247,  9.63109709])"
491,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCAR,"array([10.33435734,  9.37622599])"
492,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCBL,"array([10.45223247,  8.93736937])"
493,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCBR,"array([10.27280747,  9.13673967])"
494,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCCL,"array([10.20332414,  9.30349868])"
495,SEX-SPECIFIC CELLS,SENSORY NEURONS,PCCR,"array([10.00455311,  9.10113463])"
496,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPCL,"array([9.92384309, 9.70628446])"
497,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPCR,"array([9.94442373, 9.3680836 ])"
498,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPDL,"array([10.07023421,  9.23293742])"
499,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPDR,"array([9.95610594, 9.51915344])"
500,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPVL,"array([9.65424166, 8.98192328])"
501,SEX-SPECIFIC CELLS,SENSORY NEURONS,SPVR,"array([9.70800606, 8.82735143])"
502,SEX-SPECIFIC CELLS,INTERNEURONS,PVV,"array([10.19926175,  8.73182282])"
503,SEX-SPECIFIC CELLS,INTERNEURONS,PVX,"array([9.34508544, 8.77554181])"
504,SEX-SPECIFIC CELLS,INTERNEURONS,PVY,"array([9.44648283, 9.1623728 ])"
505,SEX-SPECIFIC CELLS,INTERNEURONS,PVZ,"array([9.59490442, 8.62262034])"
506,SEX-SPECIFIC CELLS,INTERNEURONS,DVE,"array([9.41642996, 9.60183347])"
507,SEX-SPECIFIC CELLS,INTERNEURONS,DVF,"array([9.41890722, 9.33636007])"
508,SEX-SPECIFIC CELLS,INTERNEURONS,DX1,"array([11.98464509,  8.04344763])"
509,SEX-SPECIFIC CELLS,INTERNEURONS,DX2,"array([12.62039698,  8.33029742])"
510,SEX-SPECIFIC CELLS,INTERNEURONS,DX3,"array([10.90698381,  8.51440978])"
511,SEX-SPECIFIC CELLS,INTERNEURONS,EF1,"array([9.81395934, 8.84562709])"
512,SEX-SPECIFIC CELLS,INTERNEURONS,EF2,"array([9.6343432 , 8.74193297])"
513,SEX-SPECIFIC CELLS,INTERNEURONS,EF3,"array([9.34714148, 9.01985723])"
514,SEX-SPECIFIC CELLS,INTERNEURONS,PDC,"array([9.89368984, 9.18339994])"
515,SEX-SPECIFIC CELLS,INTERNEURONS,PGA,"array([10.78591819,  9.17527452])"
516,SEX-SPECIFIC CELLS,INTERNEURONS,CA01,"array([2.78924627, 1.46670457])"
517,SEX-SPECIFIC CELLS,INTERNEURONS,CA02,"array([9.24101509, 9.78196317])"
518,SEX-SPECIFIC CELLS,INTERNEURONS,CA03,"array([8.93694923, 9.48063579])"
519,SEX-SPECIFIC CELLS,INTERNEURONS,CA04,"array([9.93261807, 8.21072451])"
520,SEX-SPECIFIC CELLS,INTERNEURONS,CA05,"array([9.51928404, 8.91886297])"
521,SEX-SPECIFIC CELLS,INTERNEURONS,CA06,"array([9.60023545, 9.10219817])"
522,SEX-SPECIFIC CELLS,INTERNEURONS,CA07,"array([9.95262836, 8.80069274])"
523,SEX-SPECIFIC CELLS,INTERNEURONS,CA08,"array([9.3267138 , 8.25528497])"
524,SEX-SPECIFIC CELLS,INTERNEURONS,CA09,"array([9.63882163, 8.07257466])"
525,SEX-SPECIFIC CELLS,INTERNEURONS,CP01,"array([9.75530751, 9.47625263])"
526,SEX-SPECIFIC CELLS,INTERNEURONS,CP02,"array([9.70767434, 9.95352697])"
527,SEX-SPECIFIC CELLS,INTERNEURONS,CP03,"array([9.74124114, 9.69649855])"
528,SEX-SPECIFIC CELLS,INTERNEURONS,CP04,"array([9.55033161, 9.24796055])"
529,SEX-SPECIFIC CELLS,INTERNEURONS,CP05,"array([9.19229311, 8.96594452])"
530,SEX-SPECIFIC CELLS,INTERNEURONS,CP06,"array([9.55408631, 9.45752449])"
531,SEX-SPECIFIC CELLS,INTERNEURONS,CP07,"array([10.08967558,  8.41830875])"
532,SEX-SPECIFIC CELLS,INTERNEURONS,CP08,"array([10.35655677,  8.42047879])"
533,SEX-SPECIFIC CELLS,INTERNEURONS,CP09,"array([10.09230583,  8.65026903])"
534,SEX-SPECIFIC CELLS,MUSCLES,dglL1,"array([12.08540269,  8.37600592])"
535,SEX-SPECIFIC CELLS,MUSCLES,dglL2,"array([12.21051872,  8.5768265 ])"
536,SEX-SPECIFIC CELLS,MUSCLES,dglL3,"array([12.28430415,  8.96653469])"
537,SEX-SPECIFIC CELLS,MUSCLES,dglL4,"array([12.58380819,  9.31144164])"
538,SEX-SPECIFIC CELLS,MUSCLES,dglL5,"array([12.92060458,  9.71928126])"
539,SEX-SPECIFIC CELLS,MUSCLES,dglL6,"array([12.51092147, 10.08590883])"
540,SEX-SPECIFIC CELLS,MUSCLES,dglL7,"array([11.88503473, 10.87455087])"
541,SEX-SPECIFIC CELLS,MUSCLES,dglR1,"array([12.44948822,  8.74006697])"
542,SEX-SPECIFIC CELLS,MUSCLES,dglR2,"array([12.05640833,  8.80538259])"
543,SEX-SPECIFIC CELLS,MUSCLES,dglR3,"array([12.1549731 ,  9.31944316])"
544,SEX-SPECIFIC CELLS,MUSCLES,dglR4,"array([12.1775438 ,  9.83059921])"
545,SEX-SPECIFIC CELLS,MUSCLES,dglR5,"array([12.74198463, 10.37780983])"
546,SEX-SPECIFIC CELLS,MUSCLES,dglR6,"array([12.16945389, 10.08574735])"
547,SEX-SPECIFIC CELLS,MUSCLES,dglR7,"array([12.32842542, 10.5610579 ])"
548,SEX-SPECIFIC CELLS,MUSCLES,dglR8,"array([11.65857431, 10.69685562])"
549,SEX-SPECIFIC CELLS,MUSCLES,aobL,"array([11.58033436, 11.24508144])"
550,SEX-SPECIFIC CELLS,MUSCLES,aobR,"array([10.98392807, 10.25657444])"
551,SEX-SPECIFIC CELLS,MUSCLES,pobL,"array([11.0367848 , 11.42814314])"
552,SEX-SPECIFIC CELLS,MUSCLES,pobR,"array([11.58792017, 11.72353261])"
553,SEX-SPECIFIC CELLS,MUSCLES,gecL,"array([11.31565181,  9.97459247])"
554,SEX-SPECIFIC CELLS,MUSCLES,gecR,"array([11.34600838, 10.22193614])"
555,SEX-SPECIFIC CELLS,MUSCLES,grtL,"array([11.03035912, 10.73182723])"
556,SEX-SPECIFIC CELLS,MUSCLES,grtR,"array([11.351164  , 11.06663867])"
557,SEX-SPECIFIC CELLS,MUSCLES,cdlL,"array([11.90191347,  9.00399078])"
558,SEX-SPECIFIC CELLS,MUSCLES,cdlR,"array([12.05091537, 10.69345789])"
559,SEX-SPECIFIC CELLS,MUSCLES,ailL,"array([12.38355826,  9.54804308])"
560,SEX-SPECIFIC CELLS,MUSCLES,ailR,"array([11.65041402,  9.51993496])"
561,SEX-SPECIFIC CELLS,MUSCLES,pilL,"array([12.69015377,  9.8928839 ])"
562,SEX-SPECIFIC CELLS,MUSCLES,pilR,"array([12.11540989, 10.33419784])"
563,SEX-SPECIFIC CELLS,MUSCLES,polL,"array([12.50481755,  9.06776572])"
564,SEX-SPECIFIC CELLS,MUSCLES,polR,"array([11.94826804, 10.11512908])"
565,SEX-SPECIFIC CELLS,MUSCLES,dspL,"array([10.89182966,  9.58873269])"
566,SEX-SPECIFIC CELLS,MUSCLES,dspR,"array([11.6919135 , 10.05519929])"
567,SEX-SPECIFIC CELLS,MUSCLES,vspL,"array([11.83107297,  9.70844067])"
568,SEX-SPECIFIC CELLS,MUSCLES,vspR,"array([12.41778353, 10.33978763])"
569,SEX-SPECIFIC CELLS,MUSCLES,dsrL,"array([11.9819334 ,  7.78296545])"
570,SEX-SPECIFIC CELLS,MUSCLES,dsrR,"array([13.05812323,  8.07312113])"
571,SEX-SPECIFIC CELLS,MUSCLES,vsrL,"array([11.76397944,  7.75116121])"
572,SEX-SPECIFIC CELLS,MUSCLES,vsrR,"array([12.92069408,  7.81556612])"
573,SEX-SPECIFIC CELLS,OTHER,gonad,"array([1.34201558, 4.0379778 ])"
574,SEX-SPECIFIC CELLS,OTHER,R1shL,"array([8.9873092 , 7.02494654])"
575,SEX-SPECIFIC CELLS,OTHER,R1shR,"array([9.57929504, 7.48881227])"
576,SEX-SPECIFIC CELLS,OTHER,R2shL,"array([9.82559243, 7.36395105])"
577,SEX-SPECIFIC CELLS,OTHER,R2shR,"array([10.11544759,  7.42514732])"
578,SEX-SPECIFIC CELLS,OTHER,R3shL,"array([9.9112356 , 6.62875509])"
579,SEX-SPECIFIC CELLS,OTHER,R3shR,"array([9.6687411 , 7.23948615])"
580,SEX-SPECIFIC CELLS,OTHER,R4shL,"array([9.21814994, 7.08586066])"
581,SEX-SPECIFIC CELLS,OTHER,R5shL,"array([9.46112749, 7.03005033])"
582,SEX-SPECIFIC CELLS,OTHER,R5shR,"array([8.73886814, 7.03209385])"
583,SEX-SPECIFIC CELLS,OTHER,R7shR,"array([8.65563141, 7.24832308])"
584,SEX-SPECIFIC CELLS,OTHER,R8shR,"array([15.73567765,  1.36192581])"
