# index, id, female, _pos
539,564,0,"array([ 0.16388531, -1.28808687])"
540,565,0,"array([ 0.26693562, -1.55926063])"
541,566,0,"array([ 0.32731176, -1.14722312])"
542,567,0,"array([ 0.21528223, -1.11733804])"
543,568,0,"array([ 0.01421479, -1.24560053])"
544,569,0,"array([ 0.03285606, -1.37880909])"
545,570,0,"array([-0.10312591, -1.39086855])"
546,571,0,"array([-0.02232953, -1.03893837])"
547,572,0,"array([ 0.02100965, -1.27692275])"
548,573,0,"array([-0.29997438, -1.24279985])"
549,574,0,"array([ 0.12928228, -1.3290494 ])"
550,575,0,"array([ 0.10197896, -1.03406586])"
551,576,0,"array([ 0.10472256, -1.14294701])"
552,577,0,"array([ 0.27092782, -1.06234097])"
553,578,0,"array([ 0.09901594, -1.23281953])"
554,579,0,"array([ 0.15814007, -0.8774102 ])"
555,580,0,"array([-0.07455898, -1.20969149])"
556,581,0,"array([ 0.22285912, -1.0723948 ])"
557,582,0,"array([ 0.11435228, -1.42657754])"
558,583,0,"array([-0.01484628, -1.2002089 ])"
559,584,0,"array([ 0.05642   , -1.47752889])"
560,585,0,"array([ 0.265954 , -0.9814382])"
561,586,0,"array([ 0.03283434, -1.48036015])"
562,587,0,"array([ 0.32402007, -1.01183375])"
563,588,0,"array([-0.03886533, -1.24405783])"
564,589,0,"array([-0.00632542, -1.25673029])"
565,590,0,"array([-0.04646859, -1.29076813])"
566,592,0,"array([ 0.30163238, -0.83721556])"
567,593,0,"array([-0.16004605, -1.09581351])"
568,594,0,"array([ 0.11515588, -0.83944393])"
569,595,0,"array([-0.18778813, -1.03489424])"
570,596,0,"array([ 0.15169112, -1.07223805])"
571,597,0,"array([ 0.00421257, -1.38178274])"
572,598,0,"array([ 0.08985422, -1.11609762])"
573,599,0,"array([ 0.06508652, -1.29961958])"
574,600,0,"array([-0.0677546 , -1.15118136])"
575,601,0,"array([ 0.09007848, -0.98832562])"
576,602,0,"array([ 0.22918028, -1.09091997])"
577,603,0,"array([-0.18948716, -1.16447598])"
578,604,0,"array([ 0.37093562, -1.11481891])"
579,605,0,"array([ 0.28424892, -1.13535579])"
580,606,0,"array([ 0.3207153 , -1.20067439])"
581,607,0,"array([-0.06991984, -1.471465  ])"
582,608,0,"array([ 5.73019506e-04, -9.55208562e-01])"
583,609,0,"array([ 0.35476476, -1.18390471])"
584,610,0,"array([ 0.31682267, -1.03486506])"
585,611,0,"array([-0.01836748, -1.17355182])"
586,612,0,"array([-0.05666005, -1.406419  ])"
587,614,0,"array([ 0.14083295, -1.12392646])"
588,615,0,"array([ 0.03942829, -1.30181948])"
589,616,0,"array([ 0.0807966 , -1.45881449])"
590,617,0,"array([ 0.27118084, -1.08850141])"
591,618,0,"array([-0.27734663, -1.00958792])"
592,619,0,"array([ 0.01389103, -1.30123546])"
593,620,0,"array([-0.10198059, -0.86793443])"
594,621,0,"array([ 0.21148733, -1.36816014])"
595,622,0,"array([ 0.01156239, -1.08975464])"
596,623,0,"array([-0.08858297, -1.04551566])"
597,624,0,"array([-0.11990994, -0.95936058])"
598,625,0,"array([ 0.08123223, -1.4250803 ])"
599,626,0,"array([-0.03566818, -1.53539534])"
600,627,0,"array([ 0.04047698, -1.25875981])"
601,628,0,"array([ 0.1173239 , -1.03388273])"
602,629,0,"array([ 0.31122381, -1.49886909])"
603,630,0,"array([ 0.2697548 , -1.00623764])"
604,631,0,"array([-0.00917988, -0.98085522])"
605,632,0,"array([ 0.05110014, -1.10874038])"
606,633,0,"array([-0.15366914, -1.01326017])"
607,635,0,"array([ 0.05115312, -1.00348013])"
608,637,0,"array([ 0.27991083, -1.04168097])"
609,639,0,"array([-0.05365807, -1.03648254])"
610,640,0,"array([ 0.14489745, -1.14481305])"
611,641,0,"array([ 0.02187684, -1.18986569])"
612,642,0,"array([-0.01644715, -1.44265782])"
613,643,0,"array([ 0.27994065, -0.94674149])"
614,644,0,"array([ 0.00529225, -1.32349538])"
615,645,0,"array([ 0.07860697, -1.27148757])"
616,646,0,"array([-0.03780471, -1.33444857])"
617,647,0,"array([-0.14407203, -1.27292296])"
618,648,0,"array([ 0.19499139, -1.00508041])"
619,649,0,"array([-0.12522792, -0.89557488])"
620,650,0,"array([-0.22890586, -1.23559942])"
621,651,0,"array([-0.07128068, -0.9770322 ])"
622,652,0,"array([-0.00494155, -1.16997227])"
623,653,0,"array([ 0.13197971, -1.34627252])"
624,654,0,"array([-0.24020578, -1.29099024])"
625,655,0,"array([-0.30139375, -1.11127596])"
626,656,0,"array([ 0.38940534, -1.14290753])"
627,657,0,"array([ 0.0579894 , -1.02856054])"
628,658,0,"array([-0.16662806, -1.1190032 ])"
629,659,0,"array([ 0.07121497, -1.34939821])"
630,660,0,"array([ 0.11308295, -0.98372109])"
631,661,0,"array([ 0.05528052, -1.07828154])"
632,663,0,"array([ 0.16889223, -1.3303115 ])"
633,664,0,"array([-0.10497366, -1.15425285])"
634,666,0,"array([ 0.158178  , -1.02757709])"
635,667,0,"array([-0.21275346, -1.14717176])"
636,668,0,"array([-0.07426926, -0.90072667])"
637,669,0,"array([ 0.00420984, -1.51553273])"
638,670,0,"array([ 0.14533597, -1.24080142])"
639,671,0,"array([ 0.21289912, -1.04904578])"
640,672,0,"array([ 0.0915746 , -1.13435901])"
641,673,0,"array([ 0.23754088, -1.06157413])"
642,674,0,"array([ 0.31767644, -1.09464196])"
643,675,0,"array([-0.25868957, -1.14147685])"
644,676,0,"array([ 0.28829637, -1.08052658])"
645,677,0,"array([-0.04593058, -1.16308843])"
646,678,0,"array([ 0.0778233 , -1.12563934])"
647,679,0,"array([ 0.11659839, -1.36891697])"
648,680,0,"array([-0.09429908, -0.9166755 ])"
649,682,0,"array([ 0.01021508, -1.40580861])"
650,683,0,"array([-0.03602788, -1.02636084])"
651,684,0,"array([-0.09422141, -0.9424953 ])"
652,685,0,"array([-0.00849479, -1.06532202])"
653,686,0,"array([ 0.21141259, -0.91312384])"
654,687,0,"array([ 0.16001138, -1.09619747])"
655,688,0,"array([ 0.01924967, -1.32230122])"
656,689,0,"array([-0.05977719, -1.20329762])"
657,690,0,"array([-0.18037253, -1.38517641])"
658,691,0,"array([-0.12061946, -1.26626127])"
659,692,0,"array([ 0.04108312, -1.31332037])"
660,693,0,"array([ 0.35729297, -1.14236237])"
661,694,0,"array([ 0.22843622, -1.23720483])"
662,695,0,"array([-0.02102632, -1.22226   ])"
663,696,0,"array([-0.04782054, -1.36579421])"
664,697,0,"array([ 0.03211183, -0.80516711])"
665,699,0,"array([-0.24646617, -1.1878539 ])"
666,700,0,"array([-0.04258098, -1.30608   ])"
667,701,0,"array([ 0.03333816, -1.10569316])"
668,702,0,"array([ 0.09974954, -1.19779369])"
669,704,0,"array([ 0.50324854, -1.00215884])"
670,705,0,"array([ 0.25418774, -1.49157825])"
671,706,0,"array([ 0.03581913, -1.19213662])"
672,707,0,"array([ 0.20928014, -1.3425124 ])"
673,709,0,"array([-0.01966883, -1.38135559])"
674,710,0,"array([-0.28049114, -0.84071066])"
675,711,0,"array([ 0.05996105, -1.1638549 ])"
676,712,0,"array([ 0.09823769, -1.07220671])"
677,713,0,"array([ 0.25491838, -0.92785108])"
678,714,0,"array([ 0.1307003 , -0.88205319])"
679,715,0,"array([ 0.44138012, -1.30097599])"
680,717,0,"array([-0.26949494, -1.04655911])"
681,718,0,"array([ 0.05335828, -0.87221539])"
682,719,0,"array([-0.08500564, -1.15875868])"
683,720,0,"array([ 0.13478881, -1.06545161])"
684,721,0,"array([ 0.06388799, -1.38143405])"
685,722,0,"array([-0.07638482, -1.17375993])"
686,723,0,"array([-0.15362402, -1.15907143])"
687,725,0,"array([-0.23800311, -1.16227934])"
688,726,0,"array([-0.0981816 , -1.44926719])"
689,728,0,"array([ 0.15125565, -1.27793108])"
690,729,0,"array([ 0.01578484, -1.21541035])"
691,730,0,"array([ 0.36750297, -0.96434226])"
692,733,0,"array([-0.00664159, -1.18437223])"
693,734,0,"array([ 0.19830665, -1.20480113])"
694,735,0,"array([-0.03914846, -1.17709003])"
695,736,0,"array([ 0.06056428, -1.28386015])"
696,737,0,"array([ 0.41207118, -1.32609131])"
697,738,0,"array([ 0.09021773, -0.89752256])"
698,739,0,"array([ 0.19827304, -1.56064457])"
699,740,0,"array([ 0.30506405, -0.95119951])"
700,741,0,"array([-0.06288403, -1.35618323])"
701,742,0,"array([ 0.22612454, -1.28093964])"
702,743,0,"array([ 0.13936552, -1.28444829])"
703,744,0,"array([ 0.17095348, -1.18502214])"
704,745,0,"array([-0.19210323, -1.35915704])"
705,746,0,"array([ 0.11626222, -1.19900499])"
706,747,0,"array([-0.09627036, -1.4186947 ])"
707,748,0,"array([ 0.23858722, -1.29757763])"
708,749,0,"array([ 0.02561369, -1.3100292 ])"
709,750,0,"array([ 0.34191775, -1.45188752])"
710,751,0,"array([ 0.39194511, -1.03727956])"
711,752,0,"array([ 0.12085397, -1.27798785])"
712,753,0,"array([ 0.49719669, -1.27392507])"
713,754,0,"array([ 0.26932259, -1.3271344 ])"
714,755,0,"array([ 0.19076644, -1.26338894])"
715,756,0,"array([ 0.27256914, -1.2315185 ])"
716,757,0,"array([-0.17309438, -1.47201056])"
717,758,0,"array([ 0.19420616, -1.13573731])"
718,759,0,"array([-0.06882396, -1.42251663])"
719,760,0,"array([ 0.24956035, -1.40141256])"
720,761,0,"array([-0.02272642, -1.28642418])"
721,762,0,"array([ 0.04611633, -1.37158802])"
722,763,0,"array([ 0.3570699 , -1.21533844])"
723,764,0,"array([ 0.32378819, -1.34699896])"
724,765,0,"array([ 0.11225626, -0.80262066])"
725,766,0,"array([ 0.14282368, -1.44091788])"
726,767,0,"array([ 0.34778092, -0.92916277])"
727,768,0,"array([ 0.1138597 , -1.40495498])"
728,769,0,"array([ 0.08999921, -1.59745449])"
729,770,0,"array([ 0.02849582, -1.34339413])"
730,771,0,"array([-0.00584661, -1.27532855])"
731,772,0,"array([ 0.39931964, -1.23700004])"
732,773,0,"array([ 0.12405262, -1.45582606])"
733,774,0,"array([ 0.00458275, -1.44199993])"
734,775,0,"array([-0.03105753, -1.13751322])"
735,776,0,"array([ 0.25186456, -1.19699189])"
736,777,0,"array([ 0.34589849, -1.32616383])"
737,778,0,"array([-0.02405871, -1.4212051 ])"
738,780,0,"array([ 0.11137958, -1.0860826 ])"
739,781,0,"array([ 0.15838949, -1.38145941])"
740,782,0,"array([ 0.18941824, -1.17457678])"
741,783,0,"array([ 0.08714351, -0.74747979])"
742,784,0,"array([ 0.06632395, -1.3186315 ])"
743,785,0,"array([ 0.204739  , -1.27474455])"
744,786,0,"array([ 0.01810763, -1.38766697])"
745,789,0,"array([ 0.0495672 , -1.19850363])"
746,790,0,"array([ 0.0821318 , -1.33589684])"
747,791,0,"array([ 0.43494585, -1.23533276])"
748,792,0,"array([-0.10551165, -1.25573302])"
749,793,0,"array([ 0.4175952 , -1.19361785])"
750,794,0,"array([-0.14997154, -1.25219091])"
751,795,0,"array([ 0.12547014, -1.10768467])"
752,796,0,"array([ 0.33829784, -1.30318919])"
753,797,0,"array([ 0.01526816, -1.28786823])"
754,798,0,"array([-0.06535762, -1.22405827])"
755,799,0,"array([ 0.08202296, -0.97256073])"
756,800,0,"array([ 0.03439529, -1.23532451])"
757,801,0,"array([-0.07603197, -1.09767093])"
758,802,0,"array([-0.05398492, -0.92561908])"
759,804,0,"array([ 0.0987909 , -0.95894631])"
760,805,0,"array([-0.26583491, -1.11750167])"
761,806,0,"array([-0.06554789, -1.07307774])"
762,807,0,"array([-0.0208467 , -1.05451338])"
763,808,0,"array([-0.04970601, -0.97555405])"
764,809,0,"array([ 0.02569035, -1.17601472])"
765,810,0,"array([ 0.03044675, -0.76993592])"
766,811,0,"array([ 0.24471125, -1.1742387 ])"
767,812,0,"array([ 0.32548953, -1.16793597])"
768,813,0,"array([ 0.1765874 , -1.02710683])"
769,814,0,"array([ 0.29833049, -1.16121676])"
770,815,0,"array([-0.17238402, -0.98035992])"
771,816,0,"array([ 0.28878386, -1.35988999])"
772,817,0,"array([ 0.10974597, -1.10586813])"
773,818,0,"array([ 0.10488375, -1.32413479])"
774,819,0,"array([-0.00830699, -1.00409448])"
775,820,0,"array([ 0.00167842, -1.20782082])"
776,823,0,"array([-0.02596744, -1.40299972])"
777,824,0,"array([ 0.00974226, -1.18810617])"
778,825,0,"array([-0.23377725, -1.41147529])"
779,826,0,"array([ 0.1733621 , -1.10926561])"
780,827,0,"array([ 0.40502486, -1.29758755])"
781,828,0,"array([ 0.0186074 , -1.10351939])"
782,829,0,"array([-0.00320736, -1.15534882])"
783,831,0,"array([-0.07886118, -1.11894232])"
784,832,0,"array([ 0.09199513, -1.25588429])"
785,833,0,"array([ 0.109041  , -1.00523144])"
786,834,0,"array([ 0.09141185, -1.05470863])"
787,835,0,"array([ 0.00942629, -0.99584729])"
788,836,0,"array([-0.08389422, -1.25313903])"
789,837,0,"array([ 0.07492893, -1.00159694])"
790,838,0,"array([ 0.08682763, -1.22916151])"
791,839,0,"array([ 0.03663584, -1.16966631])"
792,840,0,"array([ 6.22664093e-04, -1.03490192e+00])"
793,841,0,"array([-0.12025135, -1.42674521])"
794,842,0,"array([ 0.05654689, -1.04808129])"
795,844,0,"array([-0.01699049, -1.02191979])"
796,845,0,"array([-0.03323403, -1.22935609])"
797,846,0,"array([-0.08268338, -1.14140434])"
798,848,0,"array([-0.24772923, -0.97114642])"
799,850,0,"array([ 0.08613782, -1.35133444])"
