# source, target, width, color
172,653,1.7433522939682007,"#ff8800
"
172,773,1.5237034559249878,"#c78625
"
172,489,1.5059044361114502,"#c0842a
"
172,171,1.5237034559249878,"#c78625
"
173,546,1.5602916479110718,"#d48b1d
"
173,539,1.4763646125793457,"#b68131
"
173,484,1.775858759880066,"#ff7f00
"
174,377,1.6240448951721191,"#eb920e
"
175,375,1.5952714681625366,"#e08f14
"
175,663,1.7207682132720947,"#ff8e00
"
175,550,1.5020498037338257,"#bf842b
"
176,774,1.5020498037338257,"#bf842b
"
176,384,1.5020498037338257,"#bf842b
"
176,545,1.5020498037338257,"#bf842b
"
178,378,1.819545865058899,"#ff7300
"
179,285,1.4854570627212524,"#b9822f
"
179,261,1.4854570627212524,"#b9822f
"
179,740,1.4854570627212524,"#b9822f
"
179,158,1.4854570627212524,"#b9822f
"
179,332,1.5422025918960571,"#cd8821
"
179,739,1.4854570627212524,"#b9822f
"
179,738,1.5952714681625366,"#e08f14
"
181,377,1.3181322813034058,"#7d6e56
"
182,191,1.4983980655670166,"#be832c
"
182,185,1.4983980655670166,"#be832c
"
182,184,1.57212233543396,"#d88c1a
"
182,802,1.5621731281280518,"#d58b1c
"
182,803,1.4983980655670166,"#be832c
"
182,192,1.5311527252197266,"#c98724
"
182,24,1.6205203533172607,"#e9920e
"
183,170,1.5530887842178345,"#d18a1e
"
183,737,1.4854570627212524,"#b9822f
"
183,483,1.5581871271133423,"#d38a1d
"
184,393,1.819545865058899,"#ff7300
"
184,762,2.109896183013916,"#ff3900
"
184,765,1.886932134628296,"#ff6000
"
184,763,1.7543691396713257,"#ff8500
"
184,761,1.7543691396713257,"#ff8500
"
184,803,1.6914021968841553,"#ff9600
"
184,613,1.5157833099365234,"#c48527
"
184,730,1.6306710243225098,"#ed930c
"
184,809,1.8909435272216797,"#ff5f00
"
184,802,2.524895429611206,"#ff1c00
"
184,191,3.310838460922241,"#ff0000
"
184,22,2.39729642868042,"#ff2500
"
184,151,2.997701644897461,"#ff0000
"
184,192,2.585118293762207,"#ff1800
"
184,614,1.6306710243225098,"#ed930c
"
184,78,1.57212233543396,"#d88c1a
"
184,788,1.9564969539642334,"#ff4d00
"
184,482,1.9564969539642334,"#ff4d00
"
184,758,1.57212233543396,"#d88c1a
"
185,184,2.109896183013916,"#ff3900
"
185,760,1.5530887842178345,"#d18a1e
"
185,803,1.940843939781189,"#ff5100
"
185,763,1.940843939781189,"#ff5100
"
185,762,1.8813649415969849,"#ff6200
"
185,765,2.4623141288757324,"#ff2000
"
185,809,1.56538987159729,"#d68b1c
"
185,78,1.5143017768859863,"#c38528
"
185,614,1.6240448951721191,"#eb920e
"
185,14,1.5143017768859863,"#c38528
"
185,482,2.6144449710845947,"#ff1600
"
185,393,3.2054600715637207,"#ff0000
"
185,759,1.5530887842178345,"#d18a1e
"
185,21,3.7013027667999268,"#ff0000
"
185,22,3.7013027667999268,"#ff0000
"
185,788,4.0,"#ff0000
"
185,761,1.9641615152359009,"#ff4b00
"
185,758,1.8566867113113403,"#ff6900
"
185,613,1.6240448951721191,"#eb920e
"
185,144,1.4854570627212524,"#b9822f
"
185,151,1.819545865058899,"#ff7300
"
185,802,1.7966138124465942,"#ff7900
"
185,24,2.8184549808502197,"#ff0700
"
185,192,1.8167192935943604,"#ff7400
"
185,191,2.186182737350464,"#ff3400
"
186,395,1.5371849536895752,"#cc8822
"
186,195,1.6731826066970825,"#fc9802
"
186,633,1.445452094078064,"#ab7d38
"
186,636,1.2864092588424683,"#726a5e
"
186,347,1.280964732170105,"#70695f
"
188,655,1.5343255996704102,"#cb8823
"
188,183,1.4854570627212524,"#b9822f
"
188,654,1.4785135984420776,"#b78130
"
188,735,1.5691684484481812,"#d78c1b
"
190,540,1.5237034559249878,"#c78625
"
190,84,1.5464180707931519,"#cf8920
"
191,772,1.4983980655670166,"#be832c
"
191,759,1.4983980655670166,"#be832c
"
191,613,1.4983980655670166,"#be832c
"
191,758,1.7528194189071655,"#ff8500
"
191,143,1.5581871271133423,"#d38a1d
"
191,144,1.4983980655670166,"#be832c
"
191,763,1.9703493118286133,"#ff4900
"
191,393,2.4973793029785156,"#ff1e00
"
191,761,1.9703493118286133,"#ff4900
"
191,803,1.5581871271133423,"#d38a1d
"
191,14,1.6853978633880615,"#ff9800
"
191,614,1.7528194189071655,"#ff8500
"
191,150,1.6853978633880615,"#ff9800
"
191,482,1.895295262336731,"#ff5e00
"
191,809,1.9509671926498413,"#ff4f00
"
191,802,1.9936872720718384,"#ff4300
"
191,764,1.5581871271133423,"#d38a1d
"
191,78,1.6853978633880615,"#ff9800
"
191,765,1.9703493118286133,"#ff4900
"
191,762,2.186182737350464,"#ff3400
"
191,788,2.186182737350464,"#ff3400
"
191,22,2.186182737350464,"#ff3400
"
191,483,1.6205203533172607,"#e9920e
"
191,730,1.7980842590332031,"#ff7900
"
192,483,1.6395660638809204,"#f0940a
"
192,730,1.584378719329834,"#dd8e17
"
192,758,1.8167192935943604,"#ff7400
"
192,761,1.8167192935943604,"#ff7400
"
192,803,1.4798378944396973,"#b78130
"
192,763,1.8167192935943604,"#ff7400
"
192,393,1.9444916248321533,"#ff5000
"
192,762,1.7557226419448853,"#ff8400
"
192,14,1.6966900825500488,"#ff9500
"
192,614,1.4798378944396973,"#b78130
"
192,78,1.4798378944396973,"#b78130
"
192,809,1.9509671926498413,"#ff4f00
"
192,150,1.584378719329834,"#dd8e17
"
192,482,1.6966900825500488,"#ff9500
"
192,191,3.1565732955932617,"#ff0000
"
192,802,2.3107986450195312,"#ff2b00
"
192,765,1.7557226419448853,"#ff8400
"
192,22,1.8167192935943604,"#ff7400
"
192,788,1.8167192935943604,"#ff7400
"
193,526,1.3103418350219727,"#7a6d58
"
193,547,1.775858759880066,"#ff7f00
"
195,189,1.775858759880066,"#ff7f00
"
196,201,1.2990039587020874,"#766b5b
"
196,194,1.360045313835144,"#8c734d
"
198,398,1.5020498037338257,"#bf842b
"
198,402,1.5059044361114502,"#c0842a
"
199,329,1.3315455913543701,"#826f53
"
200,396,1.360045313835144,"#8c734d
"
202,205,1.3342748880386353,"#837053
"
203,818,1.360045313835144,"#8c734d
"
204,203,1.314566731452942,"#7c6d57
"
205,401,1.5482817888259888,"#d08920
"
206,431,1.2911473512649536,"#746b5d
"
208,656,1.389325737953186,"#977646
"
210,709,1.424785852432251,"#a37a3d
"
213,519,1.445452094078064,"#ab7d38
"
214,442,1.360045313835144,"#8c734d
"
215,208,1.439135193824768,"#a97c3a
"
216,222,1.4854570627212524,"#b9822f
"
216,217,1.775858759880066,"#ff7f00
"
219,563,1.3103418350219727,"#7a6d58
"
220,221,1.360045313835144,"#8c734d
"
222,87,1.5530887842178345,"#d18a1e
"
223,87,1.1966997385025024,"#666666
"
224,294,1.360045313835144,"#8c734d
"
225,152,1.5086091756820679,"#c18429
"
227,448,1.098193645477295,"#666666
"
229,299,1.5237034559249878,"#c78625
"
229,123,1.6449317932128906,"#f29509
"
229,163,1.6449317932128906,"#f29509
"
229,766,1.5237034559249878,"#c78625
"
232,805,1.4003822803497314,"#9b7843
"
233,664,1.5952714681625366,"#e08f14
"
234,595,1.2990039587020874,"#766b5b
"
235,242,1.9564969539642334,"#ff4d00
"
236,663,1.4854570627212524,"#b9822f
"
236,771,1.6240448951721191,"#eb920e
"
237,505,1.6607606410980225,"#f89705
"
237,323,1.5020498037338257,"#bf842b
"
237,153,1.4854570627212524,"#b9822f
"
237,771,1.4854570627212524,"#b9822f
"
237,13,1.5422025918960571,"#cd8821
"
237,157,1.5020498037338257,"#bf842b
"
237,479,1.5086091756820679,"#c18429
"
237,367,1.5020498037338257,"#bf842b
"
237,377,1.775858759880066,"#ff7f00
"
237,663,1.7207682132720947,"#ff8e00
"
237,320,1.5020498037338257,"#bf842b
"
237,291,1.57212233543396,"#d88c1a
"
238,242,1.6352440118789673,"#ef940b
"
238,727,1.6352440118789673,"#ef940b
"
239,377,1.5086091756820679,"#c18429
"
239,61,1.6177585124969482,"#e8910f
"
239,479,1.9936872720718384,"#ff4300
"
239,510,1.5086091756820679,"#c18429
"
240,242,1.5530887842178345,"#d18a1e
"
240,241,1.5530887842178345,"#d18a1e
"
241,242,1.6914021968841553,"#ff9600
"
241,727,1.6352440118789673,"#ef940b
"
242,453,1.6914021968841553,"#ff9600
"
243,740,1.5237034559249878,"#c78625
"
244,485,1.5237034559249878,"#c78625
"
244,740,1.5237034559249878,"#c78625
"
244,581,1.360045313835144,"#8c734d
"
246,167,1.5952714681625366,"#e08f14
"
247,558,1.1261556148529053,"#666666
"
248,558,1.360045313835144,"#8c734d
"
249,13,1.5952714681625366,"#e08f14
"
251,617,1.4289592504501343,"#a57b3c
"
252,605,1.4616538286209106,"#b17f34
"
255,254,1.280964732170105,"#70695f
"
255,146,1.3052434921264648,"#796c5a
"
257,229,1.4616538286209106,"#b17f34
"
258,186,1.445452094078064,"#ab7d38
"
259,769,1.5422025918960571,"#cd8821
"
260,36,1.5324554443359375,"#ca8723
"
260,274,1.5952714681625366,"#e08f14
"
260,42,1.7207682132720947,"#ff8e00
"
260,43,1.6853978633880615,"#ff9800
"
260,623,1.360045313835144,"#8c734d
"
261,253,1.5020498037338257,"#bf842b
"
261,437,1.56538987159729,"#d68b1c
"
261,259,1.5020498037338257,"#bf842b
"
265,651,1.360045313835144,"#8c734d
"
266,271,1.2990039587020874,"#766b5b
"
267,656,1.3315455913543701,"#826f53
"
268,99,1.0630377531051636,"#666666
"
269,307,1.7013370990753174,"#ff9300
"
271,777,1.56538987159729,"#d68b1c
"
272,270,1.5952714681625366,"#e08f14
"
272,269,1.4960488080978394,"#bd832c
"
274,276,1.5814515352249146,"#db8d18
"
274,81,1.389325737953186,"#977646
"
274,85,1.389325737953186,"#977646
"
274,273,1.5143017768859863,"#c38528
"
275,64,1.6914021968841553,"#ff9600
"
275,63,1.610900640487671,"#e69111
"
275,62,1.5793168544769287,"#db8d18
"
275,281,1.7155178785324097,"#ff8f00
"
275,648,1.4932256937026978,"#bc832d
"
275,280,1.7155178785324097,"#ff8f00
"
275,277,1.4854570627212524,"#b9822f
"
275,58,1.6412293910980225,"#f19409
"
275,542,1.5059044361114502,"#c0842a
"
275,755,1.5464180707931519,"#cf8920
"
275,61,1.5464180707931519,"#cf8920
"
275,654,1.5422025918960571,"#cd8821
"
275,540,1.5237034559249878,"#c78625
"
275,653,1.7155178785324097,"#ff8f00
"
275,539,1.5464180707931519,"#cf8920
"
275,546,1.5464180707931519,"#cf8920
"
275,59,1.7155178785324097,"#ff8f00
"
275,56,1.9301514625549316,"#ff5400
"
275,655,2.010045289993286,"#ff4000
"
275,278,1.9301514625549316,"#ff5400
"
275,652,1.5464180707931519,"#cf8920
"
275,545,1.5020498037338257,"#bf842b
"
275,279,1.4932256937026978,"#bc832d
"
275,400,1.5482817888259888,"#d08920
"
277,542,1.775858759880066,"#ff7f00
"
277,655,1.4854570627212524,"#b9822f
"
277,60,1.4854570627212524,"#b9822f
"
277,63,1.6983015537261963,"#ff9400
"
277,490,1.5530887842178345,"#d18a1e
"
277,731,1.57212233543396,"#d88c1a
"
277,489,1.5059044361114502,"#c0842a
"
277,736,1.6088284254074097,"#e59011
"
277,733,1.5237034559249878,"#c78625
"
277,62,1.6240448951721191,"#eb920e
"
277,281,1.5530887842178345,"#d18a1e
"
277,486,1.6240448951721191,"#eb920e
"
277,279,1.6240448951721191,"#eb920e
"
277,543,1.4854570627212524,"#b9822f
"
278,546,1.5793168544769287,"#db8d18
"
278,653,1.5020498037338257,"#bf842b
"
278,56,1.5793168544769287,"#db8d18
"
278,737,1.4932256937026978,"#bc832d
"
278,648,1.7207682132720947,"#ff8e00
"
278,543,1.5952714681625366,"#e08f14
"
278,280,1.6607606410980225,"#f89705
"
278,544,1.5020498037338257,"#bf842b
"
278,279,1.56538987159729,"#d68b1c
"
278,400,1.6685572862625122,"#fb9803
"
278,547,1.5143017768859863,"#c38528
"
278,736,1.4785135984420776,"#b78130
"
278,63,1.6914021968841553,"#ff9600
"
278,64,1.5343255996704102,"#cb8823
"
278,281,1.7463809251785278,"#ff8700
"
278,62,1.5793168544769287,"#db8d18
"
278,548,1.5020498037338257,"#bf842b
"
278,655,1.7463809251785278,"#ff8700
"
278,58,1.56538987159729,"#d68b1c
"
278,59,1.7463809251785278,"#ff8700
"
279,529,1.360045313835144,"#8c734d
"
279,542,1.5691684484481812,"#d78c1b
"
279,736,1.5422025918960571,"#cd8821
"
279,76,1.4932256937026978,"#bc832d
"
279,528,1.360045313835144,"#8c734d
"
279,63,1.6412293910980225,"#f19409
"
279,62,1.4932256937026978,"#bc832d
"
279,59,1.4932256937026978,"#bc832d
"
279,655,1.4932256937026978,"#bc832d
"
280,400,1.6072500944137573,"#e59012
"
280,60,1.5530887842178345,"#d18a1e
"
280,77,1.5464180707931519,"#cf8920
"
280,654,1.4785135984420776,"#b78130
"
280,731,1.5157833099365234,"#c48527
"
280,489,1.5059044361114502,"#c0842a
"
280,56,1.5020498037338257,"#bf842b
"
280,281,1.806756615638733,"#ff7600
"
280,490,1.7155178785324097,"#ff8f00
"
280,79,1.628730058670044,"#ec930c
"
280,59,1.5464180707931519,"#cf8920
"
280,64,1.610900640487671,"#e69111
"
280,62,1.7463809251785278,"#ff8700
"
280,279,1.4932256937026978,"#bc832d
"
280,63,1.6914021968841553,"#ff9600
"
280,811,1.628730058670044,"#ec930c
"
280,76,1.5464180707931519,"#cf8920
"
280,655,1.7155178785324097,"#ff8f00
"
281,97,1.4336943626403809,"#a77c3b
"
281,76,1.5952714681625366,"#e08f14
"
281,56,1.6607606410980225,"#f89705
"
281,62,2.9207916259765625,"#ff0000
"
281,811,1.8732661008834839,"#ff6400
"
281,79,1.775858759880066,"#ff7f00
"
281,655,1.5464180707931519,"#cf8920
"
281,58,1.56538987159729,"#d68b1c
"
281,755,1.6831753253936768,"#ff9800
"
281,382,1.5121188163757324,"#c38528
"
281,61,1.6831753253936768,"#ff9800
"
281,458,1.775858759880066,"#ff7f00
"
281,490,1.9024463891983032,"#ff5c00
"
281,348,1.6831753253936768,"#ff9800
"
281,63,1.9564969539642334,"#ff4d00
"
281,64,1.775858759880066,"#ff7f00
"
281,738,1.5121188163757324,"#c38528
"
281,479,1.6831753253936768,"#ff9800
"
281,60,1.4854570627212524,"#b9822f
"
281,653,1.5121188163757324,"#c38528
"
281,330,1.5121188163757324,"#c38528
"
282,655,1.6412293910980225,"#f19409
"
282,84,1.4932256937026978,"#bc832d
"
282,484,1.56538987159729,"#d68b1c
"
282,540,1.5237034559249878,"#c78625
"
282,545,1.4932256937026978,"#bc832d
"
282,654,1.5422025918960571,"#cd8821
"
282,58,1.56538987159729,"#d68b1c
"
282,29,1.4932256937026978,"#bc832d
"
282,492,1.5059044361114502,"#c0842a
"
283,365,1.360045313835144,"#8c734d
"
283,262,1.360045313835144,"#8c734d
"
285,715,1.2911473512649536,"#746b5d
"
285,237,1.5020498037338257,"#bf842b
"
286,290,1.5237034559249878,"#c78625
"
286,60,1.4854570627212524,"#b9822f
"
287,173,1.5602916479110718,"#d48b1d
"
287,286,1.4763646125793457,"#b68131
"
287,484,1.5121188163757324,"#c38528
"
288,654,1.5324554443359375,"#ca8723
"
288,547,1.728922724723816,"#ff8c00
"
288,193,1.844959020614624,"#ff6c00
"
288,540,1.5952714681625366,"#e08f14
"
289,288,1.799757957458496,"#ff7800
"
289,865,1.819545865058899,"#ff7300
"
290,378,1.5530887842178345,"#d18a1e
"
291,378,1.57212233543396,"#d88c1a
"
291,290,1.5530887842178345,"#d18a1e
"
291,796,1.57212233543396,"#d88c1a
"
292,367,1.5952714681625366,"#e08f14
"
292,807,1.4854570627212524,"#b9822f
"
292,499,1.5952714681625366,"#e08f14
"
293,237,1.5020498037338257,"#bf842b
"
293,515,1.5020498037338257,"#bf842b
"
293,514,1.5237034559249878,"#c78625
"
293,25,1.5020498037338257,"#bf842b
"
293,377,1.4854570627212524,"#b9822f
"
294,312,2.109896183013916,"#ff3900
"
294,322,1.5530887842178345,"#d18a1e
"
295,497,1.5530887842178345,"#d18a1e
"
295,318,1.4854570627212524,"#b9822f
"
296,80,1.7433522939682007,"#ff8800
"
296,17,1.7433522939682007,"#ff8800
"
297,521,1.5237034559249878,"#c78625
"
297,653,1.4763646125793457,"#b68131
"
298,378,1.5237034559249878,"#c78625
"
298,508,1.6240448951721191,"#eb920e
"
298,638,1.6240448951721191,"#eb920e
"
299,799,1.5086091756820679,"#c18429
"
300,484,1.5121188163757324,"#c38528
"
300,146,1.5237034559249878,"#c78625
"
300,376,1.5086091756820679,"#c18429
"
301,769,1.5422025918960571,"#cd8821
"
301,742,1.5952714681625366,"#e08f14
"
301,745,1.728922724723816,"#ff8c00
"
301,377,1.6784417629241943,"#fe9901
"
301,504,1.5422025918960571,"#cd8821
"
301,508,1.5422025918960571,"#cd8821
"
301,153,1.5422025918960571,"#cd8821
"
301,74,1.5237034559249878,"#c78625
"
301,593,1.728922724723816,"#ff8c00
"
301,13,1.5422025918960571,"#cd8821
"
301,378,1.775858759880066,"#ff7f00
"
301,510,1.57212233543396,"#d88c1a
"
302,60,1.4211008548736572,"#a27a3e
"
303,811,1.4036691188812256,"#9c7842
"
304,438,1.2911473512649536,"#746b5d
"
306,148,1.439135193824768,"#a97c3a
"
307,467,1.4075452089309692,"#9d7841
"
307,370,1.57212233543396,"#d88c1a
"
308,729,1.6784417629241943,"#fe9901
"
309,306,1.360045313835144,"#8c734d
"
310,18,1.5237034559249878,"#c78625
"
310,605,1.5530887842178345,"#d18a1e
"
310,312,1.5530887842178345,"#d18a1e
"
310,313,1.5530887842178345,"#d18a1e
"
310,741,1.56538987159729,"#d68b1c
"
310,727,1.6352440118789673,"#ef940b
"
310,740,1.7091829776763916,"#ff9100
"
311,0,1.5952714681625366,"#e08f14
"
311,313,1.5530887842178345,"#d18a1e
"
311,641,1.8732661008834839,"#ff6400
"
311,480,1.8732661008834839,"#ff6400
"
311,321,1.6914021968841553,"#ff9600
"
311,326,1.5952714681625366,"#e08f14
"
311,160,1.5952714681625366,"#e08f14
"
311,327,1.8732661008834839,"#ff6400
"
311,314,1.5952714681625366,"#e08f14
"
311,538,1.5952714681625366,"#e08f14
"
312,322,1.5530887842178345,"#d18a1e
"
312,377,1.4854570627212524,"#b9822f
"
312,293,1.6352440118789673,"#ef940b
"
313,321,1.775858759880066,"#ff7f00
"
313,322,1.5530887842178345,"#d18a1e
"
313,177,1.5237034559249878,"#c78625
"
313,312,1.5530887842178345,"#d18a1e
"
313,327,1.775858759880066,"#ff7f00
"
314,327,1.775858759880066,"#ff7f00
"
314,321,1.6914021968841553,"#ff9600
"
314,480,1.4854570627212524,"#b9822f
"
315,261,1.775858759880066,"#ff7f00
"
315,244,1.5237034559249878,"#c78625
"
315,741,1.56538987159729,"#d68b1c
"
315,727,1.5237034559249878,"#c78625
"
315,311,1.5237034559249878,"#c78625
"
316,61,1.4075452089309692,"#9d7841
"
317,523,1.2615745067596436,"#696764
"
318,480,1.775858759880066,"#ff7f00
"
318,322,1.6914021968841553,"#ff9600
"
318,319,1.4854570627212524,"#b9822f
"
318,405,1.6607606410980225,"#f89705
"
318,497,1.5530887842178345,"#d18a1e
"
319,480,1.4854570627212524,"#b9822f
"
320,454,1.775858759880066,"#ff7f00
"
321,322,1.6914021968841553,"#ff9600
"
322,454,1.5530887842178345,"#d18a1e
"
322,605,1.9564969539642334,"#ff4d00
"
322,497,1.5530887842178345,"#d18a1e
"
322,480,1.6914021968841553,"#ff9600
"
323,454,1.7091829776763916,"#ff9100
"
325,480,1.4854570627212524,"#b9822f
"
325,318,1.4854570627212524,"#b9822f
"
327,324,1.5952714681625366,"#e08f14
"
327,126,1.5952714681625366,"#e08f14
"
327,321,1.9564969539642334,"#ff4d00
"
327,480,1.775858759880066,"#ff7f00
"
327,325,1.4854570627212524,"#b9822f
"
327,318,1.4854570627212524,"#b9822f
"
327,322,1.6914021968841553,"#ff9600
"
328,755,1.5371849536895752,"#cc8822
"
330,539,1.6492795944213867,"#f49508
"
330,484,1.5952714681625366,"#e08f14
"
330,56,1.5020498037338257,"#bf842b
"
330,545,1.5020498037338257,"#bf842b
"
330,172,1.6492795944213867,"#f49508
"
330,799,1.4763646125793457,"#b68131
"
330,382,1.5952714681625366,"#e08f14
"
330,654,1.4785135984420776,"#b78130
"
330,653,1.6492795944213867,"#f49508
"
330,546,1.5602916479110718,"#d48b1d
"
336,235,1.360045313835144,"#8c734d
"
336,390,1.2478358745574951,"#666666
"
337,327,1.4616538286209106,"#b17f34
"
339,416,1.360045313835144,"#8c734d
"
340,339,1.21820867061615,"#666666
"
341,124,1.424785852432251,"#a37a3d
"
342,341,1.424785852432251,"#a37a3d
"
343,307,1.4616538286209106,"#b17f34
"
343,334,1.360045313835144,"#8c734d
"
345,344,1.360045313835144,"#8c734d
"
346,767,1.6607606410980225,"#f89705
"
348,64,1.6914021968841553,"#ff9600
"
348,479,1.4763646125793457,"#b68131
"
348,458,1.4763646125793457,"#b68131
"
349,61,1.5086091756820679,"#c18429
"
350,83,1.4667260646820068,"#b27f33
"
351,857,1.424785852432251,"#a37a3d
"
353,250,1.360045313835144,"#8c734d
"
353,768,1.5530887842178345,"#d18a1e
"
354,152,1.5952714681625366,"#e08f14
"
354,4,1.57212233543396,"#d88c1a
"
354,391,1.5952714681625366,"#e08f14
"
355,3,1.2584704160690308,"#686765
"
355,376,1.5086091756820679,"#c18429
"
357,185,2.4623141288757324,"#ff2000
"
357,151,1.7543691396713257,"#ff8500
"
357,184,1.7543691396713257,"#ff8500
"
357,21,1.8265273571014404,"#ff7100
"
357,191,1.895295262336731,"#ff5e00
"
357,192,1.7557226419448853,"#ff8400
"
357,765,2.109896183013916,"#ff3900
"
357,762,1.8813649415969849,"#ff6200
"
357,809,1.5168771743774414,"#c48527
"
357,802,1.860283613204956,"#ff6800
"
357,764,1.7207682132720947,"#ff8e00
"
357,78,1.5814515352249146,"#db8d18
"
357,482,1.9050278663635254,"#ff5b00
"
357,614,1.8040062189102173,"#ff7700
"
357,22,2.2752466201782227,"#ff2e00
"
357,150,1.56538987159729,"#d68b1c
"
357,759,1.4932256937026978,"#bc832d
"
357,143,1.4932256937026978,"#bc832d
"
357,763,1.9815800189971924,"#ff4600
"
357,393,1.940843939781189,"#ff5100
"
357,760,1.8040062189102173,"#ff7700
"
357,803,1.7207682132720947,"#ff8e00
"
357,758,1.6703306436538696,"#fb9802
"
357,761,2.1944737434387207,"#ff3300
"
357,144,1.4932256937026978,"#bc832d
"
357,613,1.56538987159729,"#d68b1c
"
357,788,2.6755900382995605,"#ff1100
"
357,24,2.186182737350464,"#ff3400
"
358,616,1.7091829776763916,"#ff9100
"
358,256,1.360045313835144,"#8c734d
"
358,357,1.4932256937026978,"#bc832d
"
358,143,1.5237034559249878,"#c78625
"
358,484,1.5121188163757324,"#c38528
"
359,662,1.5422025918960571,"#cd8821
"
359,360,1.4854570627212524,"#b9822f
"
360,146,1.5422025918960571,"#cd8821
"
360,154,1.6240448951721191,"#eb920e
"
360,662,1.6784417629241943,"#fe9901
"
360,565,1.4854570627212524,"#b9822f
"
360,618,1.5952714681625366,"#e08f14
"
360,147,1.4854570627212524,"#b9822f
"
360,174,1.4854570627212524,"#b9822f
"
361,362,1.5343255996704102,"#cb8823
"
361,788,1.56538987159729,"#d68b1c
"
361,357,1.56538987159729,"#d68b1c
"
362,788,1.56538987159729,"#d68b1c
"
362,482,1.5422025918960571,"#cd8821
"
362,614,1.5020498037338257,"#bf842b
"
362,758,1.5952714681625366,"#e08f14
"
362,366,1.806756615638733,"#ff7600
"
362,721,1.3261089324951172,"#806f55
"
363,365,1.4763646125793457,"#b68131
"
363,364,1.4763646125793457,"#b68131
"
363,366,1.4763646125793457,"#b68131
"
363,616,1.5602916479110718,"#d48b1d
"
364,803,1.5464180707931519,"#cf8920
"
364,365,1.5237034559249878,"#c78625
"
364,607,1.6607606410980225,"#f89705
"
365,143,1.5237034559249878,"#c78625
"
365,803,1.628730058670044,"#ec930c
"
365,616,1.7091829776763916,"#ff9100
"
366,125,1.5530887842178345,"#d18a1e
"
366,148,1.6352440118789673,"#ef940b
"
366,606,1.360045313835144,"#8c734d
"
366,482,1.4785135984420776,"#b78130
"
366,614,1.5020498037338257,"#bf842b
"
367,856,1.360045313835144,"#8c734d
"
368,146,1.5237034559249878,"#c78625
"
369,419,1.8732661008834839,"#ff6400
"
369,290,1.6607606410980225,"#f89705
"
371,377,1.5422025918960571,"#cd8821
"
371,174,1.6784417629241943,"#fe9901
"
371,779,1.5237034559249878,"#c78625
"
372,371,1.5422025918960571,"#cd8821
"
372,174,1.4854570627212524,"#b9822f
"
372,312,1.5530887842178345,"#d18a1e
"
374,300,1.5237034559249878,"#c78625
"
374,379,1.5422025918960571,"#cd8821
"
374,356,1.4178099632263184,"#a17a3f
"
375,300,1.5237034559249878,"#c78625
"
375,376,1.5086091756820679,"#c18429
"
375,807,1.728922724723816,"#ff8c00
"
375,374,1.5952714681625366,"#e08f14
"
376,769,1.5086091756820679,"#c18429
"
376,290,1.6607606410980225,"#f89705
"
376,774,1.5237034559249878,"#c78625
"
376,149,1.5530887842178345,"#d18a1e
"
376,513,1.4854570627212524,"#b9822f
"
377,504,1.4854570627212524,"#b9822f
"
377,505,1.4854570627212524,"#b9822f
"
377,379,1.6240448951721191,"#eb920e
"
377,290,1.5530887842178345,"#d18a1e
"
377,376,1.6177585124969482,"#e8910f
"
377,550,1.4854570627212524,"#b9822f
"
377,378,1.775858759880066,"#ff7f00
"
377,234,1.4854570627212524,"#b9822f
"
377,508,1.940843939781189,"#ff5100
"
378,642,1.5237034559249878,"#c78625
"
379,378,1.6449317932128906,"#f29509
"
380,237,1.4854570627212524,"#b9822f
"
380,740,1.4854570627212524,"#b9822f
"
380,684,1.4854570627212524,"#b9822f
"
381,322,1.5952714681625366,"#e08f14
"
381,237,1.6607606410980225,"#f89705
"
382,172,1.5952714681625366,"#e08f14
"
382,653,1.6831753253936768,"#ff9800
"
382,546,1.5121188163757324,"#c38528
"
382,56,1.5020498037338257,"#bf842b
"
382,539,1.775858759880066,"#ff7f00
"
382,484,1.5952714681625366,"#e08f14
"
382,168,1.6831753253936768,"#ff9800
"
382,525,1.5121188163757324,"#c38528
"
382,799,1.5121188163757324,"#c38528
"
382,545,1.6607606410980225,"#f89705
"
382,20,1.5121188163757324,"#c38528
"
385,409,1.7091829776763916,"#ff9100
"
385,641,1.6914021968841553,"#ff9600
"
385,389,1.6914021968841553,"#ff9600
"
386,610,1.4854570627212524,"#b9822f
"
386,131,1.360045313835144,"#8c734d
"
388,407,1.5237034559249878,"#c78625
"
388,156,1.5952714681625366,"#e08f14
"
389,134,1.4616538286209106,"#b17f34
"
392,377,1.4854570627212524,"#b9822f
"
393,759,1.5530887842178345,"#d18a1e
"
393,772,1.5530887842178345,"#d18a1e
"
393,763,2.827548027038574,"#ff0700
"
393,144,1.5530887842178345,"#d18a1e
"
393,143,1.5530887842178345,"#d18a1e
"
393,761,1.8813649415969849,"#ff6200
"
393,760,1.5530887842178345,"#d18a1e
"
393,803,1.6983015537261963,"#ff9400
"
393,613,1.5530887842178345,"#d18a1e
"
393,758,1.8566867113113403,"#ff6900
"
394,242,1.5237034559249878,"#c78625
"
395,189,1.4854570627212524,"#b9822f
"
395,195,1.9987822771072388,"#ff4100
"
395,632,1.5530887842178345,"#d18a1e
"
396,707,1.5831053256988525,"#dc8d17
"
396,400,1.4916014671325684,"#bb822d
"
396,399,1.5237034559249878,"#c78625
"
396,402,1.5831053256988525,"#dc8d17
"
396,491,1.6072500944137573,"#e59012
"
396,199,1.4121733903884888,"#9f7940
"
396,187,1.5831053256988525,"#dc8d17
"
