# index, name, _pos
599,600,"array([-7.37513353,  2.17773968])"
600,601,"array([-7.46624691,  2.18268626])"
601,602,"array([-7.20734875,  2.39438761])"
602,603,"array([-7.25619872,  2.45447084])"
603,604,"array([-7.23111937,  2.42046901])"
604,605,"array([-7.38277519,  2.58696274])"
605,606,"array([-7.24413198,  2.46272668])"
606,607,"array([-7.3988409 ,  2.51537093])"
607,608,"array([-7.19082725,  2.48617835])"
608,609,"array([-7.22145445,  2.56403571])"
609,610,"array([-7.17891046,  2.49618251])"
610,611,"array([-7.29328803,  2.46991158])"
611,612,"array([-7.24805419,  2.55019823])"
612,613,"array([-7.23467287,  2.50561837])"
613,614,"array([-7.35345104,  2.5252255 ])"
614,615,"array([-7.23788543,  2.60074514])"
615,616,"array([-7.32919285,  2.11737813])"
616,617,"array([-7.33623044,  2.22048733])"
617,618,"array([-7.30749749,  2.12189372])"
618,619,"array([-7.34806082,  2.11321386])"
619,620,"array([-7.3460102 ,  2.33626762])"
620,621,"array([-7.18785599,  2.41195491])"
621,622,"array([-7.18573374,  2.40035949])"
622,623,"array([-7.1750951 ,  2.40691166])"
623,624,"array([-7.2183018 ,  2.41183988])"
624,625,"array([-7.23409239,  2.39421949])"
625,626,"array([-7.11990843,  2.37359832])"
626,627,"array([-7.10457248,  2.34463837])"
627,628,"array([-7.10654555,  2.30411136])"
628,629,"array([-7.36953121,  2.21552319])"
629,630,"array([-7.19983572,  2.50449453])"
630,631,"array([-7.23267559,  2.48340222])"
631,632,"array([-7.36673316,  2.50044697])"
632,633,"array([-7.3379779 ,  2.35264288])"
633,634,"array([-7.16442426,  2.48069331])"
634,635,"array([-7.03717757,  2.39662457])"
635,636,"array([-7.14173491,  2.32145012])"
636,637,"array([-7.55857592,  2.4055607 ])"
637,638,"array([-7.33243982,  2.41280641])"
638,639,"array([-7.24888575,  2.5352099 ])"
639,640,"array([-7.42606749,  2.20822395])"
640,641,"array([-7.41442492,  2.25561069])"
641,642,"array([-7.43637981,  2.22973612])"
642,643,"array([-7.43756555,  2.25471362])"
643,644,"array([-7.43906909,  2.16526164])"
644,645,"array([-7.42966667,  2.18992988])"
645,646,"array([-7.34916529,  2.1950466 ])"
646,647,"array([-7.38713498,  2.19058548])"
647,648,"array([-7.3697001,  2.2448995])"
648,649,"array([-7.33245421,  2.32080086])"
649,650,"array([-7.37046599,  2.2326788 ])"
650,651,"array([-7.46275871,  2.21948511])"
651,652,"array([-7.33297601,  2.57486579])"
652,653,"array([-7.34343602,  2.62104725])"
653,654,"array([-7.30981163,  2.50012432])"
654,655,"array([-7.28753281,  2.59570808])"
655,656,"array([-7.29022938,  2.50512822])"
656,657,"array([-7.27188967,  2.51617819])"
657,658,"array([-7.50009603,  2.46861124])"
658,659,"array([-7.30396586,  2.4722347 ])"
659,660,"array([-7.34811615,  2.4901182 ])"
660,661,"array([-7.24771128,  2.51038747])"
661,662,"array([-7.33601486,  2.47355314])"
662,663,"array([-7.38063247,  2.52287616])"
663,664,"array([-7.36299651,  2.61923851])"
664,665,"array([-7.23764194,  2.56184356])"
665,666,"array([-7.48855223,  2.29807793])"
666,667,"array([-7.56305716,  2.24741356])"
667,668,"array([-7.5457857 ,  2.33952889])"
668,669,"array([-7.52456869,  2.38663259])"
669,670,"array([-7.62578507,  2.33718319])"
670,671,"array([-7.4796357 ,  2.32111478])"
671,672,"array([-7.48292299,  2.30795339])"
672,673,"array([-7.50045621,  2.30521677])"
673,674,"array([-7.61200087,  2.34816621])"
674,675,"array([-7.54256402,  2.38059333])"
675,676,"array([-7.36699469,  2.25744895])"
676,677,"array([-7.34691261,  2.40000532])"
677,678,"array([-7.51243964,  2.29831211])"
678,679,"array([-7.4748594 ,  2.14956325])"
679,680,"array([-7.48723294,  2.25883342])"
680,681,"array([-7.48752597,  2.1637635 ])"
681,682,"array([-7.50973406,  2.44239871])"
682,683,"array([-7.39543125,  2.14166244])"
683,684,"array([-7.5056009 ,  2.19328539])"
684,685,"array([-7.6070259 ,  2.30873303])"
685,686,"array([-7.46437991,  2.2944809 ])"
686,687,"array([-7.36180724,  2.37692112])"
687,688,"array([-7.34970429,  2.36166829])"
688,689,"array([-7.55247659,  2.36604265])"
689,690,"array([-7.5375421 ,  2.27008801])"
690,691,"array([-7.42569676,  2.44551578])"
691,692,"array([-7.36934534,  2.31323929])"
692,693,"array([-7.47106201,  2.31009749])"
693,694,"array([-7.52768165,  2.35586342])"
694,695,"array([-7.39871741,  2.20411369])"
695,696,"array([-7.40078515,  2.16473103])"
696,697,"array([-7.37646547,  2.26788662])"
697,698,"array([-7.4080952 ,  2.23172342])"
698,699,"array([-7.54072795,  2.28785982])"
699,700,"array([-7.31361833,  2.51361951])"
700,701,"array([-7.32389423,  2.55821484])"
701,702,"array([-7.42457817,  2.4595095 ])"
702,703,"array([-7.36851323,  2.32685711])"
703,704,"array([-7.30927507,  2.41695342])"
704,705,"array([-7.42216517,  2.42701347])"
705,706,"array([-7.4358469 ,  2.55613859])"
706,707,"array([-7.32590004,  2.51107111])"
707,708,"array([-7.24492093,  2.49451675])"
708,709,"array([-7.44546515,  2.49780146])"
709,710,"array([-7.1852828 ,  2.30236202])"
710,711,"array([-7.28344127,  2.41459022])"
711,712,"array([-7.21849864,  2.42475452])"
712,713,"array([-7.22493782,  2.36886923])"
713,714,"array([-7.138896  ,  2.34130925])"
714,715,"array([-7.28368062,  2.4633849 ])"
715,716,"array([-7.39881864,  2.58965669])"
716,717,"array([-7.54118942,  2.52077767])"
717,718,"array([-7.2974879 ,  2.51909863])"
718,719,"array([-7.20537348,  2.30385193])"
719,720,"array([-7.20642371,  2.34147585])"
720,721,"array([-7.24342864,  2.33422131])"
721,722,"array([-7.14426096,  2.3001343 ])"
722,723,"array([-7.17771896,  2.29271289])"
723,724,"array([-7.24014548,  2.26663344])"
724,725,"array([-7.33394707,  2.23587466])"
725,726,"array([-7.28323342,  2.25206113])"
726,727,"array([-7.29160279,  2.39399381])"
727,728,"array([-7.17596319,  2.21565958])"
728,729,"array([-7.32553628,  2.2556712 ])"
729,730,"array([-7.28525089,  2.3024799 ])"
730,731,"array([-7.19365816,  2.26533823])"
731,732,"array([-7.11619803,  2.23112952])"
732,733,"array([-7.10288803,  2.24687588])"
733,734,"array([-7.16469261,  2.39354499])"
734,735,"array([-7.16349302,  2.29879498])"
735,736,"array([-7.26280964,  2.28142228])"
736,737,"array([-7.16873813,  2.32852227])"
737,738,"array([-7.13377946,  2.28723692])"
738,739,"array([-7.15201913,  2.2775416 ])"
739,740,"array([-7.11589224,  2.26297397])"
740,741,"array([-7.22245538,  2.37994443])"
741,742,"array([-7.32056888,  2.20966868])"
742,743,"array([-7.22930167,  2.26757501])"
743,744,"array([-7.24957178,  2.22923621])"
744,745,"array([-7.24157351,  2.21678778])"
745,746,"array([-7.20305245,  2.22626009])"
746,747,"array([-7.2070636 ,  2.25764598])"
747,748,"array([-7.22668366,  2.21903456])"
748,749,"array([-7.24831869,  2.31293037])"
749,750,"array([-7.2655332 ,  2.43161404])"
750,751,"array([-7.20121032,  2.58601378])"
751,752,"array([-7.22547577,  2.54645193])"
752,753,"array([-7.21779433,  2.50251158])"
753,754,"array([-7.20689072,  2.55001111])"
754,755,"array([-7.34762901,  2.58189797])"
755,756,"array([-7.29217308,  2.25166437])"
756,757,"array([-7.52049122,  2.53491513])"
757,758,"array([-7.66295154,  2.51912108])"
758,759,"array([-7.65280153,  2.54425593])"
759,760,"array([-7.62918631,  2.36554947])"
760,761,"array([-7.45187859,  2.46850975])"
761,762,"array([-7.53996741,  2.47616126])"
762,763,"array([-7.60248843,  2.40577059])"
763,764,"array([-7.25756889,  2.56177914])"
764,765,"array([-7.23085483,  2.44752159])"
765,766,"array([-7.18721937,  2.35155414])"
766,767,"array([-7.31346384,  2.40665808])"
767,768,"array([-7.14125676,  2.49922839])"
768,769,"array([-7.2951054 ,  2.53316086])"
769,770,"array([-7.2926473,  2.5641166])"
770,771,"array([-7.25543785,  2.6165231 ])"
771,772,"array([-7.30821034,  2.56119519])"
772,773,"array([-7.21959939,  2.27884572])"
773,774,"array([-7.15492787,  2.33590549])"
774,775,"array([-7.34490622,  2.29526473])"
775,776,"array([-7.50274729,  2.28460953])"
776,777,"array([-7.50965334,  2.23816752])"
777,778,"array([-7.49083672,  2.24143658])"
778,779,"array([-7.49427143,  2.18143401])"
779,780,"array([-7.44377612,  2.21391937])"
780,781,"array([-7.4516337 ,  2.19440687])"
781,782,"array([-7.52121552,  2.1375185 ])"
782,783,"array([-7.34836171,  2.22445555])"
783,784,"array([-7.27475012,  2.21218347])"
784,785,"array([-7.40757129,  2.1059783 ])"
785,786,"array([-7.41238794,  2.18759207])"
786,787,"array([-7.36279246,  2.14897074])"
787,788,"array([-7.3097482 ,  2.21917785])"
788,789,"array([-7.32453714,  2.15076977])"
789,790,"array([-7.41808552,  2.17595164])"
790,791,"array([-7.43427476,  2.14465769])"
791,792,"array([-7.38757319,  2.17437345])"
792,793,"array([-7.20630799,  2.3265579 ])"
793,794,"array([-7.33146991,  2.19173563])"
794,795,"array([-7.21470984,  2.35009401])"
795,796,"array([-7.35002194,  2.20856921])"
796,797,"array([-7.37900336,  2.16006119])"
797,798,"array([-7.41494311,  2.15707112])"
798,799,"array([-7.37943374,  2.12588437])"
799,800,"array([-7.38529811,  2.09788206])"
800,801,"array([-7.41321871,  2.13089616])"
801,802,"array([-7.47542901,  2.1930846 ])"
802,803,"array([-7.41255694,  2.06830671])"
803,804,"array([-7.43909422,  2.07571308])"
804,805,"array([-7.63890817,  2.45355518])"
805,806,"array([-7.56154293,  2.29549834])"
806,807,"array([-7.49773775,  2.22769306])"
807,808,"array([-7.48377894,  2.51915136])"
808,809,"array([-7.33195274,  2.26877078])"
809,810,"array([-7.36345023,  2.47551305])"
810,811,"array([-7.45627464,  2.44749813])"
811,812,"array([-7.27193194,  2.48760334])"
812,813,"array([-7.3377276 ,  2.30908706])"
813,814,"array([-7.2614641 ,  2.51520697])"
814,815,"array([-7.38232135,  2.54101259])"
815,816,"array([-7.44412325,  2.51475561])"
816,817,"array([-7.40635402,  2.50129027])"
817,818,"array([-7.28034877,  2.45033783])"
818,819,"array([-7.26411968,  2.53212781])"
819,820,"array([-7.30598948,  2.57358677])"
820,821,"array([-7.25699417,  2.40700788])"
821,822,"array([-7.21655023,  2.48756982])"
822,823,"array([-7.53563169,  2.53767945])"
823,824,"array([-7.47971026,  2.55118336])"
824,825,"array([-7.26628131,  2.49746003])"
825,826,"array([-7.25930816,  2.36673317])"
826,827,"array([-7.32329536,  2.46532975])"
827,828,"array([-7.28784146,  2.6527591 ])"
828,829,"array([-7.30036852,  2.49380638])"
829,830,"array([-7.1742562 ,  2.34981417])"
830,831,"array([-7.31522965,  2.3269728 ])"
831,832,"array([-7.59990658,  2.43615236])"
832,833,"array([-7.31263103,  2.25925748])"
833,834,"array([-7.31895838,  2.22784454])"
834,835,"array([-7.24341024,  2.43505955])"
835,836,"array([-7.45189163,  2.34797086])"
836,837,"array([-7.59033429,  2.33365898])"
837,838,"array([-7.52888376,  2.34264723])"
838,839,"array([-7.5914313 ,  2.38836014])"
839,840,"array([-7.28359926,  2.53584359])"
840,841,"array([-7.2971204 ,  2.60828069])"
841,842,"array([-7.23784167,  2.61881305])"
842,843,"array([-7.30378535,  2.63477368])"
843,844,"array([-7.41898935,  2.52233385])"
844,845,"array([-7.30915914,  2.65201056])"
845,846,"array([-7.28589369,  2.51853732])"
846,847,"array([-7.49972874,  2.56296967])"
847,848,"array([-7.51054793,  2.52397588])"
848,849,"array([-7.49610349,  2.53375643])"
849,850,"array([-7.53025606,  2.22374771])"
850,851,"array([-7.20356735,  2.2836452 ])"
851,852,"array([-7.1370296 ,  2.25294749])"
852,853,"array([-7.35078329,  2.55165701])"
853,854,"array([-7.40898046,  2.57595104])"
854,855,"array([-7.38664064,  2.56436883])"
855,856,"array([-7.34567747,  2.63857677])"
856,857,"array([-7.32746163,  2.63262266])"
857,858,"array([-7.37938979,  2.63065255])"
858,859,"array([-7.33716105,  2.28121789])"
859,860,"array([-7.2019732 ,  2.35558676])"
860,861,"array([-7.24477041,  2.36205358])"
861,862,"array([-7.64893519,  2.41973626])"
862,863,"array([-7.43636789,  2.12604268])"
863,864,"array([-7.35380944,  2.56922531])"
864,865,"array([-7.22553592,  2.18543371])"
865,866,"array([-7.19591859,  2.33809409])"
866,867,"array([-7.62315012,  2.26362067])"
867,868,"array([-7.44592806,  2.56588813])"
868,869,"array([-7.45139947,  2.58290176])"
869,870,"array([-7.46024301,  2.5369344 ])"
870,871,"array([-7.45564457,  2.60050881])"
871,872,"array([-7.21634878,  2.5152622 ])"
872,873,"array([-7.62904623,  2.41231685])"
873,874,"array([-7.56752065,  2.36745357])"
874,875,"array([-7.56773088,  2.41987186])"
875,876,"array([-7.64121592,  2.3925731 ])"
876,877,"array([-7.60395519,  2.37178536])"
877,878,"array([-7.59219853,  2.35226271])"
878,879,"array([-7.56030515,  2.32921437])"
879,880,"array([-7.62942888,  2.31406419])"
880,881,"array([-7.51115063,  2.45586102])"
881,882,"array([-7.48130007,  2.391882  ])"
882,883,"array([-7.20458632,  2.41589088])"
883,884,"array([-7.32720821,  2.28564804])"
884,885,"array([-7.28568965,  2.20482463])"
885,886,"array([-7.29731469,  2.21642063])"
886,887,"array([-7.29902256,  2.2038481 ])"
887,888,"array([-7.28683304,  2.2209268 ])"
888,889,"array([-7.26063221,  2.21947159])"
889,890,"array([-7.25346942,  2.26071726])"
890,891,"array([-7.24179202,  2.27935807])"
891,892,"array([-7.27354947,  2.26229884])"
892,893,"array([-7.30093744,  2.23005478])"
893,894,"array([-7.2268505,  2.2943028])"
894,895,"array([-7.27959358,  2.23738774])"
895,896,"array([-7.23087595,  2.28247026])"
896,897,"array([-7.62547637,  2.43628163])"
897,898,"array([-7.20220174,  2.37635256])"
898,899,"array([-7.17206798,  2.37904722])"
899,900,"array([-7.19303907,  2.4421875 ])"
900,901,"array([-7.51383828,  2.1643687 ])"
901,902,"array([-7.18627561,  2.36312422])"
902,903,"array([-7.13267491,  2.36308593])"
903,904,"array([-7.23515876,  2.22994032])"
904,905,"array([-7.22079001,  2.30546875])"
905,906,"array([-7.09241602,  2.27152323])"
906,907,"array([-7.14732202,  2.3548899 ])"
907,908,"array([-7.2651856 ,  2.30487751])"
908,909,"array([-7.1098801 ,  2.44050273])"
909,910,"array([-7.12666444,  2.40569518])"
910,911,"array([-7.10909671,  2.41335255])"
911,912,"array([-7.17876797,  2.33640426])"
912,913,"array([-7.26772925,  2.57522589])"
913,914,"array([-7.29172667,  2.54761384])"
914,915,"array([-7.50793963,  2.21330514])"
915,916,"array([-7.52338673,  2.18334274])"
916,917,"array([-7.53153009,  2.19925582])"
917,918,"array([-7.50783997,  2.0718115 ])"
918,919,"array([-7.41836257,  2.55354886])"
919,920,"array([-7.24794855,  2.24780488])"
920,921,"array([-7.39016271,  2.52553299])"
921,922,"array([-7.48751871,  2.47600556])"
922,923,"array([-7.32151672,  2.57004023])"
923,924,"array([-7.16552153,  2.4167492 ])"
924,925,"array([-7.16570315,  2.52900928])"
925,926,"array([-7.34629413,  2.15451567])"
926,927,"array([-7.34435873,  2.17232631])"
927,928,"array([-7.39022483,  2.6019819 ])"
928,929,"array([-7.37564678,  2.57220311])"
929,930,"array([-7.39069338,  2.55048785])"
930,931,"array([-7.23433498,  2.5778723 ])"
931,932,"array([-7.24137093,  2.42205141])"
932,933,"array([-7.43680411,  2.60557784])"
933,934,"array([-7.41621087,  2.60810222])"
934,935,"array([-7.52574764,  2.46971219])"
935,936,"array([-7.23586219,  2.19839537])"
936,937,"array([-7.26367162,  2.19628129])"
937,938,"array([-7.25067342,  2.20239013])"
938,939,"array([-7.52522777,  2.48982149])"
939,940,"array([-7.18812696,  2.21112798])"
940,941,"array([-7.15588848,  2.22109872])"
941,942,"array([-7.2159502 ,  2.29091278])"
942,943,"array([-7.169149  ,  2.23611386])"
943,944,"array([-7.15925586,  2.2505777 ])"
944,945,"array([-7.22187214,  2.25250093])"
945,946,"array([-7.19170179,  2.2473061 ])"
946,947,"array([-7.1210372 ,  2.49031916])"
947,948,"array([-7.06274996,  2.47610005])"
948,949,"array([-7.06114951,  2.45524483])"
949,950,"array([-7.3413365 ,  2.56460789])"
950,951,"array([-7.26934183,  2.60201209])"
951,952,"array([-7.28372635,  2.57548312])"
952,953,"array([-7.27439413,  2.52818379])"
953,954,"array([-7.30871152,  2.53565131])"
954,955,"array([-7.15907852,  2.4588147 ])"
955,956,"array([-7.56873765,  2.38680584])"
956,957,"array([-7.50200359,  2.48135029])"
957,958,"array([-7.27290904,  2.24431345])"
958,959,"array([-7.57260669,  2.35305881])"
959,960,"array([-7.1817303,  2.4238495])"
960,961,"array([-7.17647621,  2.25563824])"
961,962,"array([-7.314308  ,  2.54781508])"
962,963,"array([-7.16732987,  2.42924719])"
963,964,"array([-7.55649271,  2.28019979])"
964,965,"array([-7.35723067,  2.23596742])"
965,966,"array([-7.56988225,  2.3097634 ])"
966,967,"array([-7.14073067,  2.53461153])"
967,968,"array([-7.19647489,  2.53566694])"
968,969,"array([-7.1281813 ,  2.51742317])"
969,970,"array([-7.12404312,  2.54503568])"
970,971,"array([-7.14006138,  2.55940084])"
971,972,"array([-7.55890482,  2.54909082])"
972,973,"array([-7.5679385 ,  2.53290511])"
973,974,"array([-7.18991562,  2.3259057 ])"
974,975,"array([-7.36410768,  2.52087635])"
975,976,"array([-7.23602052,  2.24216041])"
976,977,"array([-7.2286573 ,  2.12928276])"
977,978,"array([-7.24403759,  2.18129213])"
978,979,"array([-7.28318441,  2.62464045])"
979,980,"array([-7.23142537,  2.53111363])"
980,981,"array([-7.22272061,  2.23841309])"
981,982,"array([-7.20773047,  2.24093621])"
982,983,"array([-7.25508292,  2.30213842])"
983,984,"array([-7.19080522,  2.56682238])"
984,985,"array([-7.17692348,  2.4533912 ])"
985,986,"array([-7.20279525,  2.20533084])"
986,987,"array([-7.55465191,  2.3821831 ])"
987,988,"array([-7.16528333,  2.36471137])"
988,989,"array([-7.16060354,  2.35129941])"
989,990,"array([-7.22280609,  2.45921905])"
990,991,"array([-7.19116751,  2.13908246])"
991,992,"array([-7.21458622,  2.21851942])"
992,993,"array([-7.26763016,  2.18046548])"
993,994,"array([-7.41829258,  2.64044807])"
994,995,"array([-7.47182567,  2.5615787 ])"
995,996,"array([-7.49736799,  2.51474748])"
996,997,"array([-7.33589367,  2.68012472])"
997,998,"array([-7.38352575,  2.66885627])"
998,999,"array([-7.2783795 ,  2.55962555])"
999,1000,"array([-7.38972438,  2.64499366])"
1000,1001,"array([-7.33908404,  2.54757989])"
1001,1002,"array([-7.48910469,  2.49037188])"
1002,1003,"array([-7.18787203,  2.23419828])"
1003,1004,"array([-7.1065504 ,  2.39166159])"
1004,1005,"array([-7.14196298,  2.38506355])"
1005,1006,"array([-7.45378631,  2.14905083])"
1006,1007,"array([-7.46382892,  2.46277371])"
1007,1008,"array([-7.43311312,  2.62479181])"
1008,1009,"array([-7.27217464,  2.45977526])"
1009,1010,"array([-7.39674471,  2.47161296])"
1010,1011,"array([-7.20615773,  2.45122898])"
1011,1012,"array([-7.1285724 ,  2.45562829])"
1012,1013,"array([-7.14304448,  2.43646935])"
1013,1014,"array([-7.12486695,  2.38962218])"
1014,1015,"array([-7.2164107 ,  2.60125109])"
1015,1016,"array([-7.18352437,  2.51281543])"
1016,1017,"array([-7.15715623,  2.58366249])"
1017,1018,"array([-7.18002206,  2.61864309])"
1018,1019,"array([-7.17138255,  2.56900906])"
1019,1020,"array([-7.53800706,  2.56430618])"
1020,1021,"array([-7.55607374,  2.61251898])"
1021,1022,"array([-7.50972912,  2.62362245])"
1022,1023,"array([-7.45168683,  2.61738961])"
1023,1024,"array([-7.52577344,  2.58074109])"
1024,1025,"array([-7.57254191,  2.5701761 ])"
1025,1026,"array([-7.51717907,  2.56700719])"
1026,1027,"array([-7.56044667,  2.58500662])"
1027,1028,"array([-7.09904817,  2.49271356])"
1028,1029,"array([-7.07688516,  2.40905516])"
1029,1030,"array([-7.14222097,  2.47183723])"
1030,1031,"array([-7.15983013,  2.49624212])"
1031,1032,"array([-7.18446019,  2.38788233])"
1032,1033,"array([-7.30543824,  2.18239553])"
1033,1034,"array([-7.48467788,  2.44874532])"
1034,1035,"array([-7.49340115,  2.58023224])"
1035,1036,"array([-7.53124037,  2.61412589])"
1036,1037,"array([-7.54040176,  2.50143248])"
1037,1038,"array([-7.47532396,  2.5775826 ])"
1038,1039,"array([-7.49131432,  2.61230586])"
1039,1040,"array([-7.49661155,  2.67463372])"
1040,1041,"array([-7.47076637,  2.59439205])"
1041,1042,"array([-7.52037764,  2.66766752])"
1042,1043,"array([-7.50452676,  2.6027939 ])"
1043,1044,"array([-7.57887277,  2.61439606])"
1044,1045,"array([-7.53852222,  2.59350011])"
1045,1046,"array([-7.54925236,  2.23053836])"
1046,1047,"array([-7.61986298,  2.38673156])"
1047,1048,"array([-7.24901947,  2.66134296])"
1048,1049,"array([-7.35766035,  2.66434984])"
1049,1050,"array([-7.21295651,  2.38551017])"
1050,1051,"array([-7.23961337,  2.16047042])"
1051,1052,"array([-7.52943776,  2.72470562])"
1052,1053,"array([-7.16307383,  2.51329243])"
1053,1054,"array([-7.12260201,  2.34438822])"
1054,1055,"array([-7.54814995,  2.42411783])"
1055,1056,"array([-7.34970671,  2.71249918])"
1056,1057,"array([-7.32887643,  2.65939861])"
1057,1058,"array([-7.18202708,  2.53057928])"
1058,1059,"array([-7.41883541,  2.58904909])"
1059,1060,"array([-7.33237035,  2.60639062])"
1060,1061,"array([-7.33321909,  2.59161966])"
1061,1062,"array([-7.31698973,  2.58815399])"
1062,1063,"array([-7.28446034,  2.17731997])"
1063,1064,"array([-7.21548229,  2.07132445])"
1064,1065,"array([-7.07257126,  2.30510272])"
1065,1066,"array([-7.11322011,  2.32805193])"
1066,1067,"array([-7.18641762,  2.37660491])"
1067,1068,"array([-7.19621826,  2.51826269])"
1068,1069,"array([-7.15628189,  2.38104348])"
1069,1070,"array([-7.15101996,  2.37048354])"
1070,1071,"array([-7.15054352,  2.41579487])"
1071,1072,"array([-7.12227921,  2.60167909])"
1072,1073,"array([-7.26469985,  2.63771609])"
1073,1074,"array([-7.3616617 ,  2.08013676])"
1074,1075,"array([-7.25105964,  2.12161185])"
1075,1076,"array([-7.3097193 ,  2.06440505])"
1076,1077,"array([-7.10914046,  2.52316367])"
1077,1078,"array([-7.12927567,  2.42454237])"
1078,1079,"array([-7.07749999,  2.49510261])"
1079,1080,"array([-7.15240214,  2.61546553])"
1080,1081,"array([-7.16818799,  2.64071924])"
1081,1082,"array([-7.19104843,  2.64659199])"
1082,1083,"array([-7.20880573,  2.65825185])"
1083,1084,"array([-7.18243826,  2.59157742])"
1084,1085,"array([-7.3139603 ,  2.09605623])"
1085,1086,"array([-7.54442342,  2.21033067])"
1086,1087,"array([-7.61197835,  2.4636564 ])"
1087,1088,"array([-7.60422501,  2.53312624])"
1088,1089,"array([-7.6146667,  2.5150768])"
1089,1090,"array([-7.4026772 ,  2.62266508])"
1090,1091,"array([-7.37815142,  2.72400868])"
1091,1092,"array([-7.59855545,  2.2480292 ])"
1092,1093,"array([-7.58197009,  2.17685913])"
1093,1094,"array([-7.65417873,  2.33842159])"
1094,1095,"array([-7.64601559,  2.28800332])"
1095,1096,"array([-7.28519036,  2.69590392])"
1096,1097,"array([-7.52583843,  2.51360085])"
1097,1098,"array([-7.50502264,  2.58560532])"
1098,1099,"array([-7.03225544,  2.32013459])"
1099,1100,"array([-7.19954877,  2.17473641])"
1100,1101,"array([-7.61319892,  2.59651242])"
1101,1102,"array([-7.10404601,  2.47111463])"
1102,1103,"array([-7.04581383,  2.54036711])"
1103,1104,"array([-7.20931664,  2.7069634 ])"
1104,1105,"array([-7.10801593,  2.36196305])"
1105,1106,"array([-7.53422859,  2.10153359])"
1106,1107,"array([-7.55597903,  2.64441701])"
1107,1108,"array([-7.28042811,  2.10948751])"
1108,1109,"array([-7.58819103,  2.29645145])"
1109,1110,"array([-7.58674348,  2.31492692])"
1110,1111,"array([-7.57504861,  2.26772126])"
1111,1112,"array([-7.47417606,  2.62099144])"
1112,1113,"array([-7.27747766,  2.1534519 ])"
1113,1114,"array([-7.52687119,  2.64158995])"
1114,1115,"array([-7.6819198,  2.3636025])"
1115,1116,"array([-7.29883008,  2.1509462 ])"
1116,1117,"array([-7.16974603,  2.16761212])"
1117,1118,"array([-7.07363323,  2.36505832])"
1118,1119,"array([-7.45316414,  2.66920469])"
1119,1120,"array([-7.41833411,  2.67300975])"
1120,1121,"array([-7.17321938,  2.67201282])"
1121,1122,"array([-7.06240112,  2.43276547])"
1122,1123,"array([-7.29175532,  2.72139661])"
1123,1124,"array([-7.13928417,  2.15738769])"
1124,1125,"array([-7.39650945,  2.76247785])"
1125,1126,"array([-7.31071729,  2.6760632 ])"
1126,1127,"array([-7.16664745,  2.54957511])"
1127,1128,"array([-7.48145725,  2.71582275])"
1128,1129,"array([-7.07361144,  2.57135999])"
1129,1130,"array([-7.23348424,  2.73213716])"
1130,1131,"array([-7.09096757,  2.67845849])"
1131,1132,"array([-7.70558207,  2.48729102])"
1132,1133,"array([-7.26707456,  2.7814492 ])"
